# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype	MP:0003649	decreased heart right ventricle size	400	3.089531e-3	1.000000e+0	7.285886e-2	2.059176e+0	9.226993e+0	19	4.613496e-3	9.500000e-3	1117	1.811885e-2	1.000000e+0	1.530126e-1	2.470847e+0	2.833037e+0	7	25	3.330162e-3	2.800000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CASZ1,FLNA,HAND2,ISL1,NKX2-5,PITX2,RSPO3
Mouse Phenotype	MP:0011203	abnormal parietal yolk sac morphology	401	3.116560e-3	1.000000e+0	7.331299e-2	1.540126e+0	3.051699e+1	47	1.525849e-2	2.350000e-2	1960	6.994868e-2	1.000000e+0	3.366459e-1	1.366367e+0	1.756483e+1	24	155	1.141770e-2	1.548387e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCB7,BRCA1,CDKN1C,EGFR,EVX1,FGFR2,FZD7,HAND1,HGF,KLF5,LAMA1,MDFI,NR2F2,POFUT2,POU2F1,PTBP1,RPTOR,RTEL1-TNFRSF6B,RYBP,SOX2,SPINT1,TEAD4,TFAP2C,TNKS
Mouse Phenotype	MP:0001240	abnormal epidermis stratum corneum morphology	402	3.144896e-3	1.000000e+0	7.379553e-2	1.564418e+0	2.812548e+1	44	1.406274e-2	2.200000e-2	2328	1.043484e-1	1.000000e+0	4.228172e-1	1.297714e+0	1.926465e+1	25	170	1.189343e-2	1.470588e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,ASS1,CEBPA,CEBPB,CRH,CYP26B1,EFNB2,EGFR,FGFR2,FOXN1,GATA3,KLF4,KRT1,KRT2,LMO4,LRIG1,PKP3,PNPLA1,PPARA,RBL1,RXRA,SPINT1,ST14,TRPV3,TWIST2
Mouse Phenotype	MP:0005031	abnormal trophoblast layer morphology	403	3.167829e-3	1.000000e+0	7.414921e-2	1.516476e+0	3.297119e+1	50	1.648559e-2	2.500000e-2	1763	5.646907e-2	1.000000e+0	3.021400e-1	1.387493e+0	1.801811e+1	25	159	1.189343e-2	1.572327e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1,CDKN1C,EGFR,ERN1,FGFR2,G6PD,HAND1,HGF,IGF2,MDFI,MYH9,NR2F2,PDGFRA,RAD23B,RPTOR,RTEL1-TNFRSF6B,RYBP,SOX2,SP3,SPINT1,TEAD4,TFAP2C,TNKS,TXN,ZFP36L1
Mouse Phenotype	MP:0013375	abnormal sebocyte morphology	404	3.187062e-3	1.000000e+0	7.441474e-2	3.734067e+0	1.874632e+0	7	9.373159e-4	3.500000e-3	1812	6.501444e-2	1.000000e+0	3.384554e-1	2.521272e+0	1.586501e+0	4	14	1.902950e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CEBPA,CEBPB,FA2H,RAC1
Mouse Phenotype	MP:0003427	parakeratosis	405	3.191685e-3	1.000000e+0	7.433868e-2	2.364051e+0	5.922038e+0	14	2.961019e-3	7.000000e-3	2014	7.280899e-2	1.000000e+0	3.410165e-1	1.871854e+0	3.739609e+0	7	33	3.330162e-3	2.121212e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CEBPA,CEBPB,FGFR2,KLF4,LRIG1,PKP3,RBL1
Mouse Phenotype	MP:0010056	ectopic skeletal muscle	406	3.207048e-3	1.000000e+0	7.451252e-2	4.280225e+0	1.401795e+0	6	7.008977e-4	3.000000e-3	978	1.283634e-2	1.000000e+0	1.238090e-1	8.824453e+0	2.266429e-1	2	2	9.514748e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FAT1,PAX3
Mouse Phenotype	MP:0009647	decreased fertilization frequency	407	3.241445e-3	1.000000e+0	7.512666e-2	3.346087e+0	2.390853e+0	8	1.195426e-3	4.000000e-3	1738	5.578337e-2	1.000000e+0	3.027644e-1	2.322224e+0	2.153108e+0	5	19	2.378687e-3	2.631579e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CSF1,GOLGA3,GPX4,SPESP1,TEX101
Mouse Phenotype	MP:0001566	increased circulating phosphate level	408	3.292888e-3	1.000000e+0	7.613189e-2	2.046773e+0	9.282905e+0	19	4.641452e-3	9.500000e-3	1240	2.299576e-2	1.000000e+0	1.749347e-1	2.005557e+0	4.986145e+0	10	44	4.757374e-3	2.272727e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COL4A5,FGF23,GCM2,KL,MCF2L,PLS3,RPL38,SFRP1,SLC25A4,TFAP2B
Mouse Phenotype	MP:0001083	small geniculate ganglion	409	3.308064e-3	1.000000e+0	7.629576e-2	2.690015e+0	4.089196e+0	11	2.044598e-3	5.500000e-3	1513	3.857706e-2	1.000000e+0	2.405138e-1	2.941484e+0	1.359858e+0	4	12	1.902950e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHRD,CITED2,NTF3,POU4F1
Mouse Phenotype	MP:0006344	small second pharyngeal arch	410	3.313092e-3	1.000000e+0	7.622536e-2	2.145920e+0	7.922010e+0	17	3.961005e-3	8.500000e-3	468	1.399771e-3	1.000000e+0	2.821376e-2	3.361696e+0	2.379751e+0	8	21	3.805899e-3	3.809524e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CSNK2A1,CSNK2A3,EDNRA,EFNB2,FOXA2,GSC,HEY2,TBX1
Mouse Phenotype	MP:0009562	abnormal odor adaptation	411	3.315375e-3	1.000000e+0	7.609229e-2	5.115278e+0	9.774641e-1	5	4.887320e-4	2.500000e-3	5030	4.519742e-1	1.000000e+0	8.476089e-1	1.764891e+0	5.666074e-1	1	5	4.757374e-4	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	PDE1C
Mouse Phenotype	MP:0006338	abnormal second pharyngeal arch morphology	412	3.321072e-3	1.000000e+0	7.603804e-2	1.817572e+0	1.430480e+1	26	7.152400e-3	1.300000e-2	402	8.587876e-4	1.000000e+0	2.015160e-2	2.607225e+0	4.986145e+0	13	44	6.184586e-3	2.954545e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BMI1,CSNK2A1,CSNK2A3,EDNRA,EFNB2,FOXA2,FOXC1,GSC,HAND2,HEY2,MED12,MIB1,TBX1
Mouse Phenotype	MP:0012493	absent pharyngeal arch arteries	413	3.338008e-3	1.000000e+0	7.624075e-2	4.244905e+0	1.413459e+0	6	7.067295e-4	3.000000e-3	1842	6.588427e-2	1.000000e+0	3.373976e-1	4.412226e+0	4.532859e-1	2	4	9.514748e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EFNB2,TBX1
Mouse Phenotype	MP:0003379	absent sexual maturation	414	3.338582e-3	1.000000e+0	7.606967e-2	1.026984e+1	2.921174e-1	3	1.460587e-4	1.500000e-3	4581	3.819170e-1	1.000000e+0	7.864272e-1	2.206113e+0	4.532859e-1	1	4	4.757374e-4	2.500000e-1	unnamed,unnamed,unnamed	NR5A1
Mouse Phenotype	MP:0005004	abnormal lymphocyte anergy	415	3.373813e-3	1.000000e+0	7.668718e-2	3.694934e+0	1.894486e+0	7	9.472430e-4	3.500000e-3	2864	1.470271e-1	1.000000e+0	4.842551e-1	2.206113e+0	1.359858e+0	3	12	1.427212e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DGKA,DGKZ,RNF128
Mouse Phenotype	MP:0003722	absent ureter	416	3.374783e-3	1.000000e+0	7.652483e-2	2.270002e+0	6.607925e+0	15	3.303962e-3	7.500000e-3	1230	2.243120e-2	1.000000e+0	1.720272e-1	2.375814e+0	2.946358e+0	7	26	3.330162e-3	2.692308e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EMX2,GFRA1,ITGA6,PAX2,PAX8,RET,SALL1
Mouse Phenotype	MP:0003158	dysphagia	417	3.377281e-3	1.000000e+0	7.639782e-2	4.234626e+0	1.416890e+0	6	7.084452e-4	3.000000e-3	3846	2.715697e-1	1.000000e+0	6.660731e-1	1.960990e+0	1.019893e+0	2	9	9.514748e-4	2.222222e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,COL19A1
Mouse Phenotype	MP:0002151	abnormal neural tube morphology	418	3.403218e-3	1.000000e+0	7.680037e-2	1.221054e+0	1.506895e+2	184	7.534477e-2	9.200000e-2	59	4.499150e-7	4.244048e-3	7.193302e-5	1.595133e+0	6.833285e+1	109	603	5.185538e-2	1.807629e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAM10,ADAMTS20,ADAMTS9,ADAR,ALX1,ARID3B,AXIN2,BMI1,BRCA1,BRD1,CHD7,CITED2,COX4I1,CSNK2A1,CSNK2A3,CYFIP1,CYP26C1,DCHS1,DEAF1,DKK1,DLL1,DPH1,EDN3,EFNB2,EMX1,EN1,EN2,FADD,FAT4,FGF3,FOXA2,FOXC1,FOXP4,FZD7,G6PD,GAS1,GATA3,GBX2,GCM2,GLI2,GLRX3,GNAZ,GSC,HAND1,HES1,HESX1,HEY2,HOXA2,IFT140,ISL1,ITGA6,KIF7,LATS2,LEP,LMO4,LMX1B,MDFI,MED12,MIB1,MKL2,MTHFD1L,MYCN,NAT2,NKX2-5,NOTCH1,NOTO,OTX2,PAK4,PAX1,PAX2,PAX3,PCNT,PCSK5,PDGFA,PDGFRA,PIBF1,PLK4,PRPF18,PTCH1,RAC1,RET,RFX4,RGMA,RNASEH2B,RPGRIP1L,RPL38,RTEL1-TNFRSF6B,RXRA,RYBP,SALL1,SCUBE1,SFRP1,SIX3,SKI,SOX11,SOX2,SOX9,SPINT1,ST14,T,TENM4,TFRC,TMEM132A,TP53BP2,TRIM71,WNT3A,ZEB2,ZFP36L1,ZIC3
Mouse Phenotype	MP:0004782	abnormal surfactant physiology	419	3.444716e-3	1.000000e+0	7.755133e-2	1.863405e+0	1.287965e+1	24	6.439823e-3	1.200000e-2	485	1.508187e-3	1.000000e+0	2.933346e-2	2.375814e+0	5.892717e+0	14	52	6.660324e-3	2.692308e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCG1,CEBPA,CITED2,CRH,CTSH,FOXA2,FOXF1,GATA6,KLF5,LPCAT1,NDST1,PCNT,PROP1,SFTPB
Mouse Phenotype	MP:0011455	absent glomerular endothelium fenestra	420	3.467640e-3	1.000000e+0	7.788154e-2	3.039685e+0	2.960833e+0	9	1.480416e-3	4.500000e-3	1671	5.253850e-2	1.000000e+0	2.965863e-1	3.309170e+0	9.065718e-1	3	8	1.427212e-3	3.750000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LMX1B,MAGI2,VEGFA
Mouse Phenotype	MP:0008813	decreased common myeloid progenitor cell number	421	3.491283e-3	1.000000e+0	7.822630e-2	1.711345e+0	1.811441e+1	31	9.057204e-3	1.550000e-2	1358	3.225245e-2	1.000000e+0	2.240334e-1	1.738150e+0	7.479217e+0	13	66	6.184586e-3	1.969697e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAR,ANK1,BMI1,CEBPA,CXCL12,DOT1L,FANCC,GATA2,JAK2,MEIS1,MSI2,RUNX1,SPI1
Mouse Phenotype	MP:0003582	abnormal ovary development	422	3.537017e-3	1.000000e+0	7.906323e-2	5.037097e+0	9.926352e-1	5	4.963176e-4	2.500000e-3	1973	7.233182e-2	1.000000e+0	3.458216e-1	2.941484e+0	1.019893e+0	3	9	1.427212e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed	RSPO1,SMPD3,WNT4
Mouse Phenotype	MP:0011615	submucous cleft palate	423	3.542911e-3	1.000000e+0	7.900775e-2	1.005290e+1	2.984215e-1	3	1.492107e-4	1.500000e-3	2370	1.133215e-1	1.000000e+0	4.510387e-1	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	PRDM16
Mouse Phenotype	MP:0004666	absent stapedial artery	424	3.605320e-3	1.000000e+0	8.020987e-2	2.818764e+0	3.547654e+0	10	1.773827e-3	5.000000e-3	1738	5.578337e-2	1.000000e+0	3.027644e-1	2.322224e+0	2.153108e+0	5	19	2.378687e-3	2.631579e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAMTS3,HOXA2,NXN,PAX8,SH3PXD2A
Mouse Phenotype	MP:0002132	abnormal respiratory system morphology	425	3.615432e-3	1.000000e+0	8.024558e-2	1.171585e+0	2.313106e+2	271	1.156553e-1	1.355000e-1	23	1.254425e-8	1.183299e-4	5.144779e-6	1.530198e+0	1.065222e+2	163	940	7.754520e-2	1.734043e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCG1,ACKR3,ALDH1A3,ALX1,ANO1,ARSB,ATP11A,ATP2A1,B3GNT2,BID,BMP7,CACNA1H,CAPNS1,CCDC39,CCDC40,CD81,CDKN1C,CEBPA,CEBPG,CHD7,CHRD,CITED2,CLEC1B,CRH,CSF1,CTGF,DAGLA,DCHS1,DHCR7,DICER1,DKK1,DOK7,DPH1,EBF2,EDN2,EFNB2,EGFR,EMX2,EPHA3,FAT4,FEZF1,FGF23,FGFR2,FLNA,FOXA2,FOXC1,FOXF1,FOXJ1,FOXP2,FOXP4,FUT8,FXR1,GAS1,GATA1,GATA6,GBX2,GLI2,GPC3,GPI,GSC,GSX2,HAND1,HES1,HESX1,HEY2,HGSNAT,HPS1,IFT140,IGFBP3,ITGA6,ITGB4,KDM6B,KIF19,KIF7,KL,KLF5,LHX2,LHX4,LIMS2,LPCAT1,LTBP3,LZTS1,MAD1L1,MARK2,MEIS1,MGMT,MGRN1,MMP15,MSH2,MYCN,NDFIP1,NDST1,NEDD4L,NEK6,NFIB,NKX2-5,NOTCH1,NOTCH3,NRP2,OLA1,OSR1,OTX2,PAX3,PAX6,PCNT,PCSK5,PDCD1,PDGFA,PDGFRA,PIK3R1,PITX2,POU2F1,PRDM16,PROP1,PTCH1,PTPRS,QSOX1,RB1,RBL1,RET,ROBO1,RPGRIP1L,RPL38,RSPO3,RUNX1,RUNX3,RXRA,SALL3,SFTPB,SH3PXD2A,SHOC2,SIM2,SIX3,SMPD3,SNX5,SOCS1,SOX11,SOX2,SOX9,SP3,SPAG17,SPEG,SPRY4,SRPX,TBX1,TERT,TFAP2B,TFCP2L1,THBS1,TNFRSF11A,TNFSF11,TP73,TRAPPC9,TRIM71,TWIST2,USP44,VEGFA,WDR62,WNT3A,WNT7B,ZIC3,ZNF275,ZNF423
Mouse Phenotype	MP:0008796	increased lens fiber apoptosis	426	3.616344e-3	1.000000e+0	8.007740e-2	5.010526e+0	9.978992e-1	5	4.989496e-4	2.500000e-3	1842	6.588427e-2	1.000000e+0	3.373976e-1	4.412226e+0	4.532859e-1	2	4	9.514748e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	CRYAA,RB1
Mouse Phenotype	MP:0010763	abnormal hematopoietic stem cell physiology	427	3.636215e-3	1.000000e+0	8.032884e-2	1.761296e+0	1.589739e+1	28	7.948694e-3	1.400000e-2	2044	7.940732e-2	1.000000e+0	3.664625e-1	1.591295e+0	6.912610e+0	11	61	5.233111e-3	1.803279e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ASXL1,BID,CDKN1C,CXCL12,EZH1,FANCC,GPC3,MEIS1,MSI2,PER2,SPI1
Mouse Phenotype	MP:0004041	increased susceptibility to kidney reperfusion injury	428	3.641683e-3	1.000000e+0	8.026167e-2	4.168835e+0	1.439251e+0	6	7.196256e-4	3.000000e-3	4972	4.427572e-1	1.000000e+0	8.400098e-1	1.357608e+0	1.473179e+0	2	13	9.514748e-4	1.538462e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PAX8,SEMA4D
Mouse Phenotype	MP:0010713	corneal-lenticular stalk	429	3.671463e-3	1.000000e+0	8.072940e-2	4.161773e+0	1.441693e+0	6	7.208467e-4	3.000000e-3	2234	1.016882e-1	1.000000e+0	4.293755e-1	3.529781e+0	5.666074e-1	2	5	9.514748e-4	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PAX6,PXDN
Mouse Phenotype	MP:0002746	abnormal semilunar valve morphology	430	3.683331e-3	1.000000e+0	8.080200e-2	1.533764e+0	2.999157e+1	46	1.499579e-2	2.300000e-2	1198	2.173165e-2	1.000000e+0	1.711141e-1	1.627812e+0	1.167211e+1	19	103	9.039010e-3	1.844660e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACKR3,CXCR4,DOCK1,EFNB2,EGFR,FOXC1,HEY2,IGF2,KL,NFATC1,NKX2-5,NTF3,RHBDF2,SH3PXD2A,SHOC2,SOX11,TBX1,TBX20,TRAPPC9
Mouse Phenotype	MP:0011016	increased core body temperature	431	3.706675e-3	1.000000e+0	8.112544e-2	3.271202e+0	2.445584e+0	8	1.222792e-3	4.000000e-3	1139	1.967454e-2	1.000000e+0	1.629411e-1	3.529781e+0	1.133215e+0	4	10	1.902950e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	APPL1,PTPN1,SIK3,TLE3
Mouse Phenotype	MP:0009443	parthenogenesis	432	3.726741e-3	1.000000e+0	8.137581e-2	2.248675e+1	8.894126e-2	2	4.447063e-5	1.000000e-3	2370	1.133215e-1	1.000000e+0	4.510387e-1	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	MOS
Mouse Phenotype	MP:0002902	decreased urine phosphate level	433	3.747684e-3	1.000000e+0	8.164412e-2	4.143996e+0	1.447878e+0	6	7.239389e-4	3.000000e-3	1842	6.588427e-2	1.000000e+0	3.373976e-1	4.412226e+0	4.532859e-1	2	4	9.514748e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DKK1,PAX8
Mouse Phenotype	MP:0002962	increased urine protein level	434	3.864926e-3	1.000000e+0	8.400426e-2	1.481208e+0	3.578161e+1	53	1.789080e-2	2.650000e-2	1389	3.537933e-2	1.000000e+0	2.402687e-1	1.420027e+0	1.971794e+1	28	174	1.332065e-2	1.609195e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC2,ANO1,ATP6AP2,C1GALT1,CDKN1C,CLCN5,COL4A5,CRH,DICER1,FERMT1,GAS6,GLIS2,HPSE2,HPX,IFNGR1,LAT,LEP,LMX1B,MAGI2,MARK2,MYH9,OCRL,PAX8,RXRA,TNFRSF13B,VEGFA,WAS,XPNPEP1
Mouse Phenotype	MP:0030039	abnormal facial muscle morphology	435	3.901088e-3	1.000000e+0	8.459532e-2	2.233744e+0	6.715182e+0	15	3.357591e-3	7.500000e-3	559	2.434938e-3	1.000000e+0	4.108903e-2	3.431732e+0	2.039787e+0	7	18	3.330162e-3	3.888889e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CSF1,EDNRA,FAT1,GSC,PITX2,SH3PXD2A,TBX1
