# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype	MP:0010826	absent lung saccules	189	1.138080e-5	1.073551e-1	5.680163e-4	1.245145e+1	4.818716e-1	6	4.818716e-4	6.000000e-3	1614	5.817025e-2	1.000000e+0	3.399752e-1	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NFIB
Mouse Phenotype	MP:0006345	absent second pharyngeal arch	190	1.162396e-5	1.096488e-1	5.770990e-4	4.819195e+0	2.490042e+0	12	2.490042e-3	1.200000e-2	1874	7.253868e-2	1.000000e+0	3.651320e-1	3.033691e+0	9.888943e-1	3	17	2.780352e-3	1.764706e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EFNB2,FGFR1,FOXC1
Mouse Phenotype	MP:0003036	vertebral transformation	191	1.177928e-5	1.111139e-1	5.817484e-4	2.586843e+0	1.043743e+1	27	1.043743e-2	2.700000e-2	203	1.269169e-4	1.000000e+0	5.897572e-3	2.757034e+0	6.166047e+0	17	106	1.575533e-2	1.603774e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BMI1,ENSG00000273266,FGFR1,GSC,HOXB4,HOXB5,HOXB8,HOXB9,HOXC13,HOXC4,JMJD1C,RPL38,SCMH1,SKI,SULF2,TERT,WNT3A
Mouse Phenotype	MP:0000809	absent hippocampus	192	1.255238e-5	1.184066e-1	6.167010e-4	5.828273e+0	1.715774e+0	10	1.715774e-3	1.000000e-2	205	1.300183e-4	1.000000e+0	5.982745e-3	8.595459e+0	5.817025e-1	5	10	4.633920e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DMRTA2,EMX2,LHX2,OTX2,PAX6
Mouse Phenotype	MP:0005301	abnormal corneal endothelium morphology	193	1.325397e-5	1.250247e-1	6.477964e-4	4.107219e+0	3.408633e+0	14	3.408633e-3	1.400000e-2	449	1.680461e-3	1.000000e+0	3.530465e-2	5.372162e+0	9.307240e-1	5	16	4.633920e-3	3.125000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FOXC1,KLF4,LMX1B,PAX6,PITX2
Mouse Phenotype	MP:0001539	decreased caudal vertebrae number	194	1.346204e-5	1.269874e-1	6.545743e-4	2.824106e+0	8.144171e+0	23	8.144171e-3	2.300000e-2	333	6.690455e-4	1.000000e+0	1.895227e-2	2.674143e+0	5.235323e+0	14	90	1.297498e-2	1.555556e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCDC33,DUSP4,FGF3,FGFR1,GREB1,HOXB9,MTA1,NOTO,PANX2,RPL38,SECISBP2,T,TCF4,WNT3A
Mouse Phenotype	MP:0010979	small ureteric bud	195	1.395026e-5	1.315928e-1	6.748349e-4	9.291797e+0	7.533527e-1	7	7.533527e-4	7.000000e-3	1055	1.874856e-2	1.000000e+0	1.676352e-1	8.595459e+0	2.326810e-1	2	4	1.853568e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1,FGFR2
Mouse Phenotype	MP:0014051	abnormal maxillary-premaxillary suture morphology	196	1.411338e-5	1.331315e-1	6.792424e-4	9.274806e+0	7.547328e-1	7	7.547328e-4	7.000000e-3	824	9.749833e-3	1.000000e+0	1.116143e-1	1.146061e+1	1.745108e-1	2	3	1.853568e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1,FGFR2
Mouse Phenotype	MP:0004648	decreased thoracic vertebrae number	197	1.450560e-5	1.368313e-1	6.945753e-4	5.729516e+0	1.745348e+0	10	1.745348e-3	1.000000e-2	449	1.680461e-3	1.000000e+0	3.530465e-2	5.372162e+0	9.307240e-1	5	16	4.633920e-3	3.125000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DUSP4,FGFR1,GREB1,TGM6,WNT3A
Mouse Phenotype	MP:0008335	decreased gonadotroph cell number	198	1.507413e-5	1.421943e-1	7.181529e-4	4.342785e+0	2.993471e+0	13	2.993471e-3	1.300000e-2	363	8.491073e-4	1.000000e+0	2.206509e-2	6.139613e+0	8.143835e-1	5	14	4.633920e-3	3.571429e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NR5A1,OTX2,PITX1,PITX2,WNT4
Mouse Phenotype	MP:0001048	absent enteric neurons	199	1.522272e-5	1.435959e-1	7.215875e-4	5.696873e+0	1.755349e+0	10	1.755349e-3	1.000000e-2	2028	9.271619e-2	1.000000e+0	4.312583e-1	3.820204e+0	5.235323e-1	2	9	1.853568e-3	2.222222e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDNRB,GFRA1
Mouse Phenotype	MP:0004345	abnormal acromion morphology	200	1.555951e-5	1.467729e-1	7.338643e-4	5.114558e+0	2.150724e+0	11	2.150724e-3	1.100000e-2	102	6.553879e-6	6.182274e-2	6.061053e-4	1.031455e+1	5.817025e-1	6	10	5.560704e-3	6.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,BMI1,FGFR2,PAX1,PDGFRA,TBX15
Mouse Phenotype	MP:0000899	abnormal corpora quadrigemina morphology	201	1.588519e-5	1.498450e-1	7.454975e-4	3.060389e+0	6.535118e+0	20	6.535118e-3	2.000000e-2	113	1.151208e-5	1.085935e-1	9.610040e-4	5.209369e+0	1.919618e+0	10	33	9.267841e-3	3.030303e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHRNB2,DYRK1A,EN1,FGFR1,FOXB1,GBX2,LMX1B,OTX2,PAX5,TFAP2D
Mouse Phenotype	MP:0010594	thick aortic valve	202	1.630017e-5	1.537595e-1	7.611857e-4	4.029840e+0	3.474083e+0	14	3.474083e-3	1.400000e-2	933	1.323231e-2	1.000000e+0	1.337839e-1	3.438184e+0	1.454256e+0	5	25	4.633920e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACKR3,EFNB2,FOXC1,GATA4,NFATC1
Mouse Phenotype	MP:0000165	abnormal long bone hypertrophic chondrocyte zone	203	1.644696e-5	1.551442e-1	7.642570e-4	2.009413e+0	2.189694e+1	44	2.189694e-2	4.400000e-2	253	3.089436e-4	1.000000e+0	1.151883e-2	2.354920e+0	8.492857e+0	20	146	1.853568e-2	1.369863e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COL2A1,EVC,FAM20C,FGFR2,FOXC1,HDAC4,IGFALS,KL,LEP,MSX2,NFATC1,PITX1,PTHLH,RGS10,SPRED2,TCIRG1,TNFRSF11A,TNFSF11,TWIST2,WNT7B
Mouse Phenotype	MP:0001730	embryonic growth arrest	204	1.787580e-5	1.686224e-1	8.265805e-4	1.785051e+0	3.361248e+1	60	3.361248e-2	6.000000e-2	479	1.821431e-3	1.000000e+0	3.586964e-2	1.747274e+0	1.774193e+1	31	305	2.873031e-2	1.016393e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMN,AXIN2,BMI1,CTBP2,CTTN,DICER1,DNAJB6,EFNB2,FGFR1,FOXA2,GAS1,GATA4,GSC,ISL1,MYCN,NOTCH1,OSR1,OTX2,PAXIP1,POU4F1,RAPGEF2,RPL38,RSPO3,SECISBP2,SOX11,SPINT1,T,TBX20,TENM4,TSG101,UBR4
Mouse Phenotype	MP:0002295	abnormal pulmonary circulation	205	1.856121e-5	1.750879e-1	8.540873e-4	2.519201e+0	1.071769e+1	27	1.071769e-2	2.700000e-2	983	1.597717e-2	1.000000e+0	1.533191e-1	2.176066e+0	4.595450e+0	10	79	9.267841e-3	1.265823e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,EPHA3,FGFR2,FOXF1,LMF1,LPCAT1,MKL2,PDGFA,TWIST2,WNT7B
Mouse Phenotype	MP:0001953	respiratory failure	206	1.864714e-5	1.758985e-1	8.538761e-4	1.813895e+0	3.142410e+1	57	3.142410e-2	5.700000e-2	305	5.556646e-4	1.000000e+0	1.718552e-2	2.114391e+0	1.087784e+1	23	187	2.131603e-2	1.229947e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADRA2B,COL27A1,FGFR2,FOXC1,ITGB4,MIA3,MYCN,NFIB,OLIG3,PAX3,PAX6,PDGFA,PDGFB,PDGFRA,POU3F1,PRDM16,PTHLH,SLC32A1,SP3,SPAG17,TWIST2,UNCX,WNT7B
Mouse Phenotype	MP:0011940	decreased food intake	207	1.868237e-5	1.762308e-1	8.513565e-4	2.270097e+0	1.453682e+1	33	1.453682e-2	3.300000e-2	862	1.064913e-2	1.000000e+0	1.165351e-1	2.050293e+0	6.340557e+0	13	109	1.204819e-2	1.192661e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DMBX1,EN1,FOXO6,GCGR,GPR39,HTR6,KCNJ6,LEP,LYPD3,MAPK8,POMC,PTPN1,SLC5A1
Mouse Phenotype	MP:0011086	postnatal lethality, incomplete penetrance	208	1.887591e-5	1.780565e-1	8.560407e-4	1.393519e+0	1.097939e+2	153	1.097939e-1	1.530000e-1	5	3.217863e-12	3.035410e-8	6.070820e-9	2.077324e+0	4.717607e+1	98	811	9.082484e-2	1.208385e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACKR3,ADARB1,AGTR2,AHR,BASP1,BCL2L11,BMI1,CCND1,CEBPB,COL2A1,CPEB4,CTBP2,DICER1,DMBX1,DPP9,DSCAM,DSCAML1,DYRK1A,EBF2,EDN2,EDNRB,EHHADH,EN1,ENSG00000273266,ERCC1,FAM20C,FBLN1,FGF3,FGFR2,FOXA2,FOXB1,FOXJ1,FOXL1,FZD7,GAS1,GATA2,GATA6,GBX2,GCGR,GPI,HELT,HESX1,HOXB4,HOXC13,HOXC4,HPS1,ID4,JAM3,KIF19,KIF26A,LEP,LMBR1,LTBP4,MAPK8,MAPK9,MDFI,MYCN,MYO5A,NFIA,NFIB,NKX1-1,NKX2-3,NR2F2,NR5A1,NRP2,OCA2,ONECUT1,OTX2,P2RX2,PAX1,PAX3,PAX5,PAX6,PCBP1,PDGFA,PDGFRA,PITX2,PPIB,PROX1,PTHLH,RB1,RHEB,SBF1,SCNN1G,SHANK2,SLC12A2,SLITRK1,SOX1,SOX2,SULF2,TCF4,TMPRSS6,TWIST2,VGF,VWF,WT1,ZIC1,ZNF423
Mouse Phenotype	MP:0001216	abnormal epidermal layer morphology	209	1.902472e-5	1.794602e-1	8.586612e-4	1.752580e+0	3.594701e+1	63	3.594701e-2	6.300000e-2	1099	1.899010e-2	1.000000e+0	1.629969e-1	1.480329e+0	2.094129e+1	31	360	2.873031e-2	8.611111e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,AHR,CEBPB,DICER1,EFNB2,FGFR1,FGFR2,GAK,GRM7,ITGA6,ITGB4,KL,KLF4,LEP,LRIG1,MAPK8,MAPK9,NOTCH1,NTMT1,PDGFRA,PKP3,PNPLA1,PPARA,PTHLH,RB1,SPINT1,T,TRPV3,TWIST2,XPC,ZBTB17
Mouse Phenotype	MP:0004264	abnormal extraembryonic tissue physiology	210	1.910751e-5	1.802411e-1	8.582912e-4	1.702327e+0	4.053275e+1	69	4.053275e-2	6.900000e-2	1050	1.841600e-2	1.000000e+0	1.654458e-1	1.494862e+0	2.006874e+1	30	345	2.780352e-2	8.695652e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAR,ADRA2B,CHMP5,CTBP2,DICER1,DNAJB6,EFNB2,FBXW7,FGFR2,FOXC1,FOXF1,GATA2,KLF5,NOTCH1,NR2F2,PAXIP1,PDGFRA,POFUT2,RAPGEF2,RB1,RPL38,SNX13,SOX7,SPINT1,T,TBX20,TENM4,UBR4,WNT7B,ZFP36L1
Mouse Phenotype	MP:0000886	abnormal cerebellar granule layer morphology	211	1.942713e-5	1.832561e-1	8.685124e-4	2.098564e+0	1.858413e+1	39	1.858413e-2	3.900000e-2	222	1.675973e-4	1.000000e+0	7.121375e-3	2.531996e+0	7.503962e+0	19	129	1.760890e-2	1.472868e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABR,BMI1,CBLN1,CCND1,EN1,GAS1,GM2A,GRIN2C,KCNJ6,LAMA1,MSX2,MYCN,NFIA,NFIB,PAX6,PLXNA2,RB1,SEMA6A,SORCS2
Mouse Phenotype	MP:0006010	absent strial intermediate cells	212	1.962249e-5	1.850989e-1	8.731082e-4	7.277287e+0	1.099311e+0	8	1.099311e-3	8.000000e-3	2702	1.645646e-1	1.000000e+0	5.745144e-1	5.730306e+0	1.745108e-1	1	3	9.267841e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDNRB
Mouse Phenotype	MP:0000431	absent palatine bone horizontal plate	213	2.076364e-5	1.958634e-1	9.195466e-4	5.490491e+0	1.821331e+0	10	1.821331e-3	1.000000e-2	2475	1.312999e-1	1.000000e+0	5.004250e-1	3.125621e+0	6.398728e-1	2	11	1.853568e-3	1.818182e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DLX2,EDNRB
Mouse Phenotype	MP:0009039	absent inferior colliculus	214	2.138276e-5	2.017036e-1	9.425401e-4	5.471276e+0	1.827727e+0	10	1.827727e-3	1.000000e-2	782	8.813406e-3	1.000000e+0	1.063131e-1	6.446594e+0	4.653620e-1	3	8	2.780352e-3	3.750000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EN1,FGFR1,TFAP2D
Mouse Phenotype	MP:0003942	abnormal urinary system development	215	2.149944e-5	2.028042e-1	9.432754e-4	1.877154e+0	2.716880e+1	51	2.716880e-2	5.100000e-2	186	8.998969e-5	8.488727e-1	4.563832e-3	2.507009e+0	8.376516e+0	21	144	1.946247e-2	1.458333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,ALDH1A3,EMX2,FGFR1,FGFR2,FOXC1,GATA2,GFRA1,MYCN,NFIA,OSR1,PAX8,PDGFRA,PTPRF,SALL1,SIX1,SIX2,TSHZ3,WNT4,WNT7B,WT1
Mouse Phenotype	MP:0013351	abnormal Rathke's pouch development	216	2.247798e-5	2.120348e-1	9.816425e-4	4.501902e+0	2.665540e+0	12	2.665540e-3	1.200000e-2	308	5.731970e-4	1.000000e+0	1.755509e-2	6.611891e+0	7.562133e-1	5	13	4.633920e-3	3.846154e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGFR2,HESX1,ISL1,PITX1,PITX2
Mouse Phenotype	MP:0002698	abnormal sclera morphology	217	2.254626e-5	2.126789e-1	9.800870e-4	5.436762e+0	1.839330e+0	10	1.839330e-3	1.000000e-2	741	7.123281e-3	1.000000e+0	9.068004e-2	4.911691e+0	8.143835e-1	4	14	3.707136e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALDH1A3,OTX2,PITX2,STRA6
Mouse Phenotype	MP:0005335	abnormal gonadal fat pad morphology	218	2.268142e-5	2.139538e-1	9.814396e-4	2.355493e+0	1.273619e+1	30	1.273619e-2	3.000000e-2	3045	2.026436e-1	1.000000e+0	6.277626e-1	1.417808e+0	5.642514e+0	8	97	7.414272e-3	8.247423e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARRDC3,CEBPB,GCGR,GFRA2,LEP,MAPK8,POMC,PPARA
Mouse Phenotype	MP:0000814	absent dentate gyrus	219	2.281258e-5	2.151911e-1	9.826076e-4	3.501932e+0	4.568907e+0	16	4.568907e-3	1.600000e-2	198	1.213234e-4	1.000000e+0	5.780018e-3	6.876367e+0	8.725538e-1	6	15	5.560704e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DMRTA2,EMX2,FEZF1,NFIB,OTX2,SOX2
Mouse Phenotype	MP:0003014	abnormal kidney medulla morphology	220	2.305754e-5	2.175018e-1	9.886444e-4	2.658371e+0	9.028085e+0	24	9.028085e-3	2.400000e-2	3081	2.119598e-1	1.000000e+0	6.489506e-1	1.494862e+0	4.013747e+0	6	69	5.560704e-3	8.695652e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	KL,PAX8,RHCG,SIX2,WNT7B,WT1
Mouse Phenotype	MP:0009583	increased keratinocyte proliferation	221	2.318736e-5	2.187264e-1	9.897121e-4	3.681660e+0	4.074249e+0	15	4.074249e-3	1.500000e-2	1191	2.478101e-2	1.000000e+0	1.962714e-1	2.406728e+0	2.908513e+0	7	50	6.487488e-3	1.400000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CEBPB,FGFR1,FGFR2,KLF4,LRIG1,PKP3,ZBTB17
Mouse Phenotype	MP:0004349	absent femur	222	2.446846e-5	2.308110e-1	1.039689e-3	8.501704e+0	8.233644e-1	7	8.233644e-4	7.000000e-3	1055	1.874856e-2	1.000000e+0	1.676352e-1	8.595459e+0	2.326810e-1	2	4	1.853568e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PITX1,PITX2
Mouse Phenotype	MP:0002199	abnormal brain commissure morphology	223	2.489573e-5	2.348414e-1	1.053101e-3	1.805700e+0	3.101290e+1	56	3.101290e-2	5.600000e-2	55	4.452084e-7	4.199651e-3	7.635729e-5	2.800767e+0	1.035430e+1	29	178	2.687674e-2	1.629213e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BHLHE22,BMI1,CD81,DMRTA2,DSCAM,EBF1,EFNB2,EMX2,EN1,FGFR1,FGFR2,FOXC1,HESX1,ITSN1,MKL1,MKL2,NAPA,NFIA,NFIB,NRP2,OTX2,PAX6,PLXNA4,SIX3,SOX1,SOX2,TBR1,TERT,ZNF423
Mouse Phenotype	MP:0005100	abnormal choroid pigmentation	224	2.516000e-5	2.373343e-1	1.059528e-3	4.130614e+0	3.147232e+0	13	3.147232e-3	1.300000e-2	713	6.143458e-3	1.000000e+0	8.127804e-2	4.093076e+0	1.221575e+0	5	21	4.633920e-3	2.380952e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDNRB,HPS1,MLPH,MYO5A,OCA2
Mouse Phenotype	MP:0009651	abnormal eyelid development	225	2.555719e-5	2.410810e-1	1.071471e-3	3.178550e+0	5.662960e+0	18	5.662960e-3	1.800000e-2	544	2.978542e-3	1.000000e+0	5.164814e-2	3.539307e+0	1.977789e+0	7	34	6.487488e-3	2.058824e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALDH1A3,EFNB2,NFIB,OSR1,OSR2,PAX3,PAX6
Mouse Phenotype	MP:0009570	abnormal right lung morphology	226	2.671162e-5	2.519707e-1	1.114915e-3	2.700326e+0	8.517490e+0	23	8.517490e-3	2.300000e-2	1999	8.606669e-2	1.000000e+0	4.061366e-1	1.946142e+0	3.083023e+0	6	53	5.560704e-3	1.132075e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADCY9,FGFR2,FOXF1,ITGA6,TWIST2,WNT7B
