# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype	MP:0005398	decreased susceptibility to fungal infection	98	2.196623e-5	2.072074e-1	2.114362e-3	7.175611e+0	1.114888e+0	8	3.716292e-4	2.666667e-3	3546	2.516131e-1	1.000000e+0	6.693363e-1	2.059627e+0	9.710497e-1	2	6	6.662225e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCR4,LYST
Mouse Phenotype	MP:0004696	abnormal thyroid follicle morphology	99	2.561983e-5	2.416719e-1	2.441130e-3	2.794417e+0	7.872841e+0	22	2.624280e-3	7.333333e-3	1033	2.201467e-2	1.000000e+0	2.010304e-1	2.059627e+0	4.369723e+0	9	27	2.998001e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AP1G1,ATCAY,BRAF,DUOX2,LHX3,PAX8,TG,TPO,WFS1
Mouse Phenotype	MP:0006047	aortic valve regurgitation	100	2.586110e-5	2.439478e-1	2.439478e-3	3.477048e+0	4.601605e+0	16	1.533868e-3	5.333333e-3	1488	4.571563e-2	1.000000e+0	2.898088e-1	2.376493e+0	2.103941e+0	5	13	1.665556e-3	3.846154e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EGFR,HEY2,NFATC1,PCNT,PLCE1
Mouse Phenotype	MP:0009428	decreased tibialis anterior weight	101	2.687473e-5	2.535093e-1	2.509993e-3	6.972124e+0	1.147427e+0	8	3.824755e-4	2.666667e-3	4261	3.166306e-1	1.000000e+0	7.009567e-1	1.765394e+0	1.132891e+0	2	7	6.662225e-4	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MTM1,ZNF106
Mouse Phenotype	MP:0002253	abnormal pharyngeal muscle morphology	102	2.699426e-5	2.546369e-1	2.496440e-3	4.823892e+0	2.280316e+0	11	7.601054e-4	3.666667e-3	2236	1.150348e-1	1.000000e+0	4.852966e-1	2.059627e+0	1.942099e+0	4	12	1.332445e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NSUN2,SH3PXD2A,TBX1,TRAPPC9
Mouse Phenotype	MP:0002492	decreased IgE level	103	2.856403e-5	2.694445e-1	2.615966e-3	2.052944e+0	1.948421e+1	40	6.494738e-3	1.333333e-2	1240	3.131287e-2	1.000000e+0	2.382051e-1	1.566477e+0	1.149075e+1	18	71	5.996003e-3	2.535211e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARHGEF4,CARD11,CCR4,CD40LG,F2RL1,ICOSLG,IKBKB,IL13RA1,IL1RL1,IL21R,IL4R,MAP3K8,NFATC1,POU2AF1,STAT6,TAB3,TNFRSF13B,VIPR2
Mouse Phenotype	MP:0013956	decreased colon length	104	2.925941e-5	2.760040e-1	2.653885e-3	2.375163e+0	1.220969e+1	29	4.069895e-3	9.666667e-3	566	4.993031e-3	1.000000e+0	8.321424e-2	2.527724e+0	3.560515e+0	9	22	2.998001e-3	4.090909e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGF10,MAP3K8,RAB11A,RPTOR,SMARCA4,TFRC,TLR5,TMEM258,TNFAIP3
Mouse Phenotype	MP:0001806	decreased IgM level	105	2.977927e-5	2.809079e-1	2.675313e-3	1.749788e+0	3.543287e+1	62	1.181096e-2	2.066667e-2	1347	3.448725e-2	1.000000e+0	2.415132e-1	1.399903e+0	2.071573e+1	29	128	9.660227e-3	2.265625e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARHGEF1,ATP11C,CARD11,CD22,CD40LG,DOK1,HDAC6,HUWE1,ICOSLG,IKBKB,IL15,IL21R,IRF4,IRF8,MARK2,NFATC1,NIPAL3,PAX5,PLCG2,POU2AF1,PTTG2,SASH3,SKAP2,STAT6,TLR9,TNFRSF13B,VAV1,VAV2,ZEB1
Mouse Phenotype	MP:0013966	abnormal infrahyoid muscle morphology	106	3.075401e-5	2.901026e-1	2.736817e-3	5.250499e+0	1.904581e+0	10	6.348603e-4	3.333333e-3	3322	2.113878e-1	1.000000e+0	6.002472e-1	1.853664e+0	1.618416e+0	3	10	9.993338e-4	3.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NSUN2,SH3PXD2A,TRAPPC9
Mouse Phenotype	MP:0011593	increased catalase activity	107	3.122577e-5	2.945527e-1	2.752829e-3	5.165729e+1	5.807505e-2	3	1.935835e-5	1.000000e-3	2665	1.618416e-1	1.000000e+0	5.728525e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed	AIFM1
Mouse Phenotype	MP:0011594	decreased catalase activity	107	3.122577e-5	2.945527e-1	2.752829e-3	5.165729e+1	5.807505e-2	3	1.935835e-5	1.000000e-3	2665	1.618416e-1	1.000000e+0	5.728525e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed	AIFM1
Mouse Phenotype	MP:0020361	abnormal symmetric synapse morphology	109	3.212163e-5	3.030033e-1	2.779847e-3	2.318285e+1	1.725413e-1	4	5.751378e-5	1.333333e-3	2665	1.618416e-1	1.000000e+0	5.728525e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	SLC7A5
Mouse Phenotype	MP:0005289	increased oxygen consumption	110	3.334950e-5	3.145858e-1	2.859871e-3	1.760821e+0	3.407502e+1	60	1.135834e-2	2.000000e-2	1327	3.315825e-2	1.000000e+0	2.357059e-1	1.434383e+0	1.812626e+1	26	112	8.660893e-3	2.321429e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCG1,ADAMTS7,DOK1,FASN,FOXA2,FOXO6,FTO,GPR50,IFITM3,KCNJ11,KLF3,LAMP2,NCOA3,NPY2R,NSUN2,PLIN1,PLIN5,PTPN1,RAD18,RBL1,RPTOR,SIK3,SLC25A25,SLC38A10,TNKS,WFS1
Mouse Phenotype	MP:0004645	decreased vertebrae number	111	3.420040e-5	3.226124e-1	2.906418e-3	1.601723e+0	5.181919e+1	83	1.727306e-2	2.766667e-2	351	1.692335e-3	1.000000e+0	4.548090e-2	1.536186e+0	2.929333e+1	45	181	1.499001e-2	2.486188e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AFF3,ALG10,ALG10B,ARL4D,ASXL1,BMP7,BNIP2,C10orf11,CBX5,CCDC33,CMIP,CNOT4,CNOT6,DCAF11,DLL1,ELMO1,FGF3,FGF4,HIBADH,HSP90AA1,IFT140,IL20RA,LFNG,METRNL,MID1IP1,MOSPD1,MTA1,NACAD,PPP5C,PRRT2,RPL38,SFRP1,SFRP2,STX8,T,TRAPPC10,TRAPPC9,USP42,WFIKKN1,WNT10A,WNT3A,WNT7A,ZIC3,ZMYND8,ZNF275
Mouse Phenotype	MP:0000621	increased salivary adenocarcinoma incidence	112	3.468363e-5	3.271707e-1	2.921167e-3	1.020131e+1	5.881600e-1	6	1.960533e-4	2.000000e-3	6318	6.533520e-1	1.000000e+0	9.754779e-1	1.029813e+0	9.710497e-1	1	6	3.331113e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1
Mouse Phenotype	MP:0013296	abnormal susceptibility to induced colitis	113	3.638239e-5	3.431951e-1	3.037125e-3	1.878930e+0	2.607867e+1	49	8.692891e-3	1.633333e-2	5755	5.325154e-1	1.000000e+0	8.728441e-1	1.003408e+0	1.893547e+1	19	117	6.329114e-3	1.623932e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C12orf5,CCL2,F2R,IL6ST,MBD3,MEP1A,MUC4,PHLPP2,RASGRP4,RPTOR,SIGIRR,STX2,TKTL1,TLR5,TLR9,TMEM258,TNFAIP3,TNFRSF14,TWIST2
Mouse Phenotype	MP:0004140	abnormal gastric chief cell morphology	114	3.805682e-5	3.589900e-1	3.149035e-3	2.797281e+0	7.507289e+0	21	2.502430e-3	7.000000e-3	1079	2.413153e-2	1.000000e+0	2.109664e-1	2.276430e+0	3.074991e+0	7	19	2.331779e-3	3.684211e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGF10,FOXL1,HRH2,KCNQ1,KLF4,RUNX3,SNX10
Mouse Phenotype	MP:0011766	abnormal urinary bladder mucosa morphology	115	3.821677e-5	3.604988e-1	3.134772e-3	2.216245e+1	1.804855e-1	4	6.016183e-5	1.333333e-3	4809	4.112042e-1	1.000000e+0	8.065896e-1	2.059627e+0	4.855248e-1	1	3	3.331113e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed	STK11
Mouse Phenotype	MP:0012294	enhanced active avoidance behavior	116	4.100306e-5	3.867819e-1	3.334326e-3	2.176158e+1	1.838101e-1	4	6.127005e-5	1.333333e-3	2665	1.618416e-1	1.000000e+0	5.728525e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	WFS1
Mouse Phenotype	MP:0003237	abnormal lens epithelium morphology	117	4.137306e-5	3.902721e-1	3.335659e-3	2.133647e+0	1.640384e+1	35	5.467947e-3	1.166667e-2	1901	7.575630e-2	1.000000e+0	3.759122e-1	1.626021e+0	6.149981e+0	10	38	3.331113e-3	2.631579e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,CRYAA,FGF10,IGF2,ITGA6,KLF5,LMX1B,PXDN,SIPA1L3,SPARC
Mouse Phenotype	MP:0009517	abnormal salivary gland duct morphology	118	4.298410e-5	4.054690e-1	3.436178e-3	3.062474e+0	5.877601e+0	18	1.959200e-3	6.000000e-3	211	5.564719e-4	1.000000e+0	2.487772e-2	3.530789e+0	2.265783e+0	8	14	2.664890e-3	5.714286e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ECE1,FGF10,FGFR2,IL2RA,NKX3-1,PRDM16,RARA,RXRA
Mouse Phenotype	MP:0011737	hypodipsia	119	4.302049e-5	4.058123e-1	3.410187e-3	2.149201e+1	1.861157e-1	4	6.203857e-5	1.333333e-3	2665	1.618416e-1	1.000000e+0	5.728525e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	MMP17
Mouse Phenotype	MP:0010025	decreased total body fat amount	120	4.803061e-5	4.530727e-1	3.775606e-3	1.377169e+0	1.161804e+2	160	3.872680e-2	5.333333e-2	1395	4.006888e-2	1.000000e+0	2.709461e-1	1.213131e+0	6.182349e+1	75	382	2.498334e-2	1.963351e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADPGK,AFAP1L2,AHCYL1,ALG10,ALG10B,ALPL,AMER1,ANKRD9,ASPA,ATP8B2,BHLHE40,BRCA1,C17orf62,CENPJ,CLN6,COL4A5,CUX1,CYP11B1,DLG3,DLL1,DUSP1,EDN2,EHMT1,ESYT3,FASN,FECH,FOXA2,FTO,GPR116,H1FX,KAZN,KLF15,KLF3,LGMN,LRIG1,NCOA3,NSUN2,OPA1,PCDH18,PHF2,PKP4,PLIN1,PRKAB1,PTPN20A,RAD18,RASGRF1,RBM38,RPTOR,RSPO1,RUNX3,RYR1,SEC61A1,SEMA3F,SFRP1,SGMS1,SIK1,SLC12A2,SLC25A25,SLC38A10,SLC6A19,SLC9A3,SOX8,SOX9,SPTB,STX16-NPEPL1,TARDBP,TCF7L2,TNIK,TRIM29,TWIST2,UMOD,VIPR2,ZFYVE28,ZMYND8,ZZEF1
Mouse Phenotype	MP:0000054	delayed ear emergence	121	4.876504e-5	4.600006e-1	3.801658e-3	5.565845e+0	1.617005e+0	9	5.390017e-4	3.000000e-3	1594	5.769656e-2	1.000000e+0	3.414377e-1	3.089440e+0	9.710497e-1	3	6	9.993338e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHRNB2,CHRNB4,PAX8
Mouse Phenotype	MP:0000466	esophageal epithelium hyperplasia	122	4.938392e-5	4.658385e-1	3.818349e-3	7.611371e+0	9.196766e-1	7	3.065589e-4	2.333333e-3	3546	2.516131e-1	1.000000e+0	6.693363e-1	2.059627e+0	9.710497e-1	2	6	6.662225e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NDFIP1,SLC9A3
Mouse Phenotype	MP:0008126	increased dendritic cell number	123	4.997959e-5	4.714575e-1	3.832988e-3	2.198570e+0	1.455491e+1	32	4.851638e-3	1.066667e-2	6697	7.103590e-1	1.000000e+0	1.000000e+0	8.826972e-1	1.019602e+1	9	63	2.998001e-3	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCG1,ADAMTS3,ARHGEF1,ATG7,BCL3,RBPJ,RPTOR,RUNX3,TRAPPC9
Mouse Phenotype	MP:0010962	decreased compact bone mass	124	5.081622e-5	4.793494e-1	3.865721e-3	3.862968e+0	3.365288e+0	13	1.121763e-3	4.333333e-3	1713	6.355610e-2	1.000000e+0	3.499852e-1	2.471552e+0	1.618416e+0	4	10	1.332445e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BGN,CD40LG,LRP5,PKD1
Mouse Phenotype	MP:0030089	short lower incisors	125	5.193026e-5	4.898581e-1	3.918865e-3	4.481062e+0	2.454775e+0	11	8.182584e-4	3.666667e-3	4261	3.166306e-1	1.000000e+0	7.009567e-1	1.765394e+0	1.132891e+0	2	7	6.662225e-4	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MMP14,NFATC1
Mouse Phenotype	MP:0013916	decreased intestine length	126	5.655683e-5	5.335006e-1	4.234132e-3	2.286296e+0	1.268427e+1	29	4.228090e-3	9.666667e-3	1033	2.201467e-2	1.000000e+0	2.010304e-1	2.059627e+0	4.369723e+0	9	27	2.998001e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGF10,MAP3K8,RAB11A,RPTOR,SMARCA4,TFRC,TLR5,TMEM258,TNFAIP3
Mouse Phenotype	MP:0002828	abnormal renal glomerular capsule morphology	127	5.764618e-5	5.437764e-1	4.281704e-3	1.601880e+0	4.869279e+1	78	1.623093e-2	2.600000e-2	653	7.537007e-3	1.000000e+0	1.088769e-1	1.532746e+0	2.087757e+1	32	129	1.065956e-2	2.480620e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,APRT,ATP6AP2,BDKRB2,BMP7,C1GALT1,COL4A1,COL4A5,DICER1,DLL1,FAM20C,FAT1,GDNF,GLIS2,JAG1,LAMA5,LAMB2,LMX1B,MAFB,MYH9,PAX8,PDGFRB,PODXL,RASGRP1,RBPJ,RET,RXRA,SYK,TNS1,UMOD,VEGFA,WNT4
Mouse Phenotype	MP:0030137	abnormal upper incisor morphology	128	5.814582e-5	5.484895e-1	4.285074e-3	3.587410e+0	3.902537e+0	14	1.300846e-3	4.666667e-3	1431	4.358679e-2	1.000000e+0	2.873195e-1	2.746169e+0	1.456574e+0	4	9	1.332445e-3	4.444444e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	GREM2,MMP14,NFATC1,NFIC
Mouse Phenotype	MP:0010235	abnormal retina inner limiting membrane morphology	129	5.819612e-5	5.489640e-1	4.255535e-3	4.423319e+0	2.486820e+0	11	8.289401e-4	3.666667e-3	1178	2.770591e-2	1.000000e+0	2.218590e-1	3.089440e+0	1.294733e+0	4	8	1.332445e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COL4A1,LAMA1,LAMB2,PXDN
Mouse Phenotype	MP:0030009	increased bone marrow adipose tissue amount	130	5.950215e-5	5.612838e-1	4.317568e-3	6.217413e+0	1.286709e+0	8	4.289029e-4	2.666667e-3	2295	1.252829e-1	1.000000e+0	5.149427e-1	3.089440e+0	6.473664e-1	2	4	6.662225e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MMP14,TWIST2
Mouse Phenotype	MP:0004232	decreased muscle weight	131	6.156976e-5	5.807875e-1	4.433493e-3	2.090186e+0	1.674493e+1	35	5.581642e-3	1.166667e-2	2134	1.008285e-1	1.000000e+0	4.456960e-1	1.544720e+0	6.473664e+0	10	40	3.331113e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTA1,DUSP1,FSTL3,MAMSTR,MTM1,PAX7,RPTOR,SLC6A6,TRIM32,WFIKKN1
Mouse Phenotype	MP:0001948	vesicoureteral reflux	132	6.539606e-5	6.168810e-1	4.673341e-3	6.132509e+0	1.304523e+0	8	4.348410e-4	2.666667e-3	1787	7.008514e-2	1.000000e+0	3.699570e-1	4.119254e+0	4.855248e-1	2	3	6.662225e-4	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,PAX2
Mouse Phenotype	MP:0009687	empty decidua capsularis	133	7.070419e-5	6.669526e-1	5.014681e-3	4.325930e+0	2.542806e+0	11	8.476019e-4	3.666667e-3	4474	3.533503e-1	1.000000e+0	7.450052e-1	1.425896e+0	2.103941e+0	3	13	9.993338e-4	2.307692e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRCA1,FGF4,UPF1
Mouse Phenotype	MP:0003869	ectopic cartilage	134	7.250730e-5	6.839614e-1	5.104189e-3	2.836917e+0	6.697411e+0	19	2.232470e-3	6.333333e-3	2453	1.269280e-1	1.000000e+0	4.881010e-1	1.817318e+0	2.751307e+0	5	17	1.665556e-3	2.941176e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LRP5,PRRX2,RARA,TWIST2,WNT9A
Mouse Phenotype	MP:0004320	split sternum	135	7.906896e-5	7.458575e-1	5.524870e-3	2.143524e+0	1.492869e+1	32	4.976229e-3	1.066667e-2	1033	2.201467e-2	1.000000e+0	2.010304e-1	2.059627e+0	4.369723e+0	9	27	2.998001e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,CDKN1C,FGFR2,GLI2,GSK3B,IGF2,LRP5,TRPS1,TWIST2
Mouse Phenotype	MP:0003116	rickets	136	8.333283e-5	7.860786e-1	5.779990e-3	3.928524e+0	3.054582e+0	12	1.018194e-3	4.000000e-3	936	1.656538e-2	1.000000e+0	1.669458e-1	2.648092e+0	2.265783e+0	6	14	1.998668e-3	4.285714e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FAM20C,FGF23,SIK3,SLC34A1,SNX10,SP7
Mouse Phenotype	MP:0005562	decreased mean corpuscular hemoglobin	137	8.377974e-5	7.902943e-1	5.768571e-3	1.950496e+0	2.050761e+1	40	6.835869e-3	1.333333e-2	284	9.740027e-4	1.000000e+0	3.235129e-2	1.901194e+0	1.262365e+1	24	78	7.994670e-3	3.076923e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC2,ADD1,ANK1,ASXL1,ATP6V1B2,C8orf4,CCDC57,COL4A5,G6PD,GPR116,JAK2,LGMN,NPRL3,NSUN2,PRKAB1,RASA3,SCARF2,SGMS1,TFRC,TMPRSS6,USP21,WARS,ZMYND8,ZNF106
