,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
2280,chr8,46852525,46852526,-0.04691231335741111,0.8487544555422486,0.08233964897828125,0.737539206066228,0.09208694820780255,0.5953836625327698
2281,chr8,46852691,46852692,-0.1742208415490339,0.47563557599946593,0.1842384606369538,0.4502152923854851,0.19087859374295282,0.27214477092675315
2282,chr8,46852818,46852819,-0.45682043104770365,0.0492732396477274,-0.43516061798736816,0.06259034682106505,-0.3376521434286094,0.051512461866312975
2283,chr8,46853350,46853351,-0.44562642939033204,0.05585496722459729,-0.26461016280174815,0.273619027430707,-0.1775103625490333,0.3048408065454239
2284,chr8,46853481,46853482,-0.5088203258743836,0.02609555229447048,-0.5847465300864122,0.00854892995095643,-0.4411299558041143,0.011718893295734997
2285,chr8,46853494,46853495,-0.2588892645198839,0.2845101239458234,0.13372141165977747,0.5852251850250283,0.11464968152866242,0.5191197536634493
2286,chr8,46853564,46853565,0.006085634330573341,0.9802736310897752,-0.05407905549709512,0.8259629040535974,-0.04323047209472835,0.8039697935443679
2287,chr8,46853679,46853680,-0.4922403717773532,0.03228072599419007,-0.4771472760553096,0.03885077197806755,-0.3427606354184812,0.050745113949774844
2288,chr8,46853688,46853689,-0.5725792371121744,0.010403331023568371,-0.620476161904741,0.004589685009733532,-0.4802751713532361,0.005726332501262989
2289,chr8,46854201,46854202,-0.45875278740404823,0.04819961288036259,-0.34559912563286427,0.1472639869598176,-0.24703126911273343,0.15625862119983164
2290,chr8,46854252,46854253,-0.13400968413287156,0.5844091924372393,0.0022212527609716966,0.9927993097341798,0.0,1.0
2291,chr8,46854289,46854290,-0.3757226545941028,0.11290320103839707,-0.34622441070936466,0.14648459376866171,-0.23681643901640517,0.17654254147069104
2292,chr8,46854394,46854395,-0.1453095481193702,0.5528104697123705,-0.1293781342112774,0.59757710654122,-0.0864609441894567,0.6197401426632451
2293,chr8,46854520,46854521,-0.38641929991220336,0.10221266809744596,-0.40435027538831453,0.08596357967615707,-0.2709244556351589,0.11908025091864341
2294,chr8,46854534,46854535,-0.41118866466410503,0.08029561570733715,-0.38220622963868056,0.10633217363003963,-0.3017113255936996,0.0826054705119913
2295,chr8,46854560,46854561,-0.14266260825848026,0.5601435413450601,-0.04915978156418719,0.8415938597115697,-0.030786869958540776,0.8594150483958904
2296,chr8,46855350,46855351,-0.46761729055279044,0.04350138437035136,-0.5708552480340917,0.010690481765009875,-0.4267515923566879,0.016453067305797372
2297,chr8,46855363,46855364,-0.33445007011005506,0.16164700965079218,-0.003991197144352468,0.9870619927049888,-0.006194355549388742,0.9716974322214168
2298,chr8,46855433,46855434,-0.046409748159300816,0.850357237172227,-0.1935220580094093,0.42729826070552224,-0.18017984110308893,0.3030430258613771
2299,chr8,46855548,46855549,-0.48806694346698376,0.03400386982995338,-0.44233102465565477,0.057913651919374184,-0.37899897611339395,0.030349552512750063
2300,chr8,46855557,46855558,-0.5578228909083204,0.013074139627915518,-0.5268171286890714,0.020476599133918166,-0.4261289392194652,0.01445916328899562
2301,chr8,46855728,46855729,-0.4683341402351697,0.04313739597902902,-0.31165114451994624,0.19398938182044356,-0.22100867569872612,0.20247861433419756
2302,chr8,46855848,46855849,-0.3859666867397105,0.102649611651313,-0.14829990541787216,0.5445778665457952,-0.1043652079688429,0.5472690408317017
2303,chr8,46856218,46856219,-0.36576650676866473,0.12355155628618684,0.05832600523190169,0.8125182692342912,0.05660825208586883,0.7483764634681223
2304,chr8,86557644,86557645,-0.3222048835697925,0.1785219980075708,-0.07668587377866767,0.7550156745631333,-0.0433604888457212,0.8039390124970842
2305,chr8,86557647,86557648,-0.21136692434880291,0.3850363216012457,-0.0017707451393178762,0.9942597056763525,0.030695649402600854,0.8594951211085824
2306,chr8,86564548,86564549,-0.327108363262089,0.1716275505217456,-0.19149304897332045,0.4322534695289597,-0.11733985282854839,0.5004891210821272
2307,chr8,86566009,86566010,-0.6700747318480114,0.0016950411842443348,-0.6953230365385035,0.0009495529436918989,-0.5787931552205666,0.0008689774899817
2308,chr8,86568078,86568079,-0.11843774710060033,0.6291556079898025,0.05135160904021842,0.8346219832449924,0.05525216892468153,0.7500067937698581
2309,chr8,86572124,86572125,-0.49484800559542863,0.03123904881490017,-0.2695959474611467,0.264341625235495,-0.17189563665456475,0.3215417510145333
2310,chr8,86572201,86572202,-0.2298269251457901,0.343875072543747,-0.007092335147160016,0.9770112083259578,0.006175781727818336,0.971713766307071
2311,chr8,86572217,86572218,-0.370441275168218,0.11846663283086688,-0.22203349211665313,0.36092996889097007,-0.16478431946334882,0.3396823422234767
2312,chr8,86755271,86755272,-0.2797935249774825,0.24598752723393139,-0.20133372261511337,0.4085043268498775,-0.1610532442841073,0.3562857074898741
2313,chr8,86781931,86781932,-0.6855290785264258,0.0011967157879072385,-0.7238614559570192,0.00045879967134278293,-0.5619961372314686,0.0012519784933347326
2314,chr8,86786009,86786010,-0.425067307676385,0.06964655343279481,-0.15118120450110822,0.5366982860530576,-0.10496374047053181,0.560452317162137
2315,chr8,86786309,86786310,-0.2524879683900235,0.29700761928953384,-0.15691791513091535,0.5211669597105333,-0.11733985282854839,0.5004891210821272
2316,chr8,86786346,86786347,-0.45871779487283326,0.0482188949380171,-0.5295466582156524,0.019715391729632742,-0.4075735790989058,0.02080451106163407
2317,chr8,86786426,86786427,-0.45576851696431264,0.04986529158695216,-0.44730972414260417,0.05482498372295659,-0.33249819555224036,0.055762980185404605
2318,chr8,86786553,86786554,-0.40326484093907733,0.08688953708514592,-0.041667468989565096,0.8655081744656993,-0.02477742219755497,0.8871916976458601
2319,chr8,86823397,86823398,-0.4569162966920728,0.04921955067356225,-0.5166633922020165,0.023514604451565727,-0.3938192321222859,0.025089043941530633
2320,chr8,86823419,86823420,-0.5280974102119315,0.02011671257378367,-0.6423168318464757,0.0030226554014184857,-0.5047544651250687,0.004330183806549057
2321,chr9,66461493,66461494,0.20184673320731455,0.40728596990835647,0.0022163547334875053,0.9928151874011633,0.0,1.0
2322,chr9,66467706,66467707,0.35576108179694416,0.13495083561368637,0.3647734986994826,0.12465129972867985,0.3008173641454883,0.08278234169770024
2323,chr9,66470939,66470940,0.5234835635376527,0.021437597795426876,0.5747969924405866,0.010043124453809636,0.42847328891145964,0.013256179424459747
2324,chr9,66471078,66471079,0.06625935268219886,0.7875402546860056,-0.05926790427018232,0.8095431410416238,-0.006103122943086992,0.9717905215575257
2325,chr9,66833945,66833946,-0.3650285081641504,0.12436822104095346,-0.15391963198524958,0.5292580822706563,-0.11595933591865286,0.5016528139991012
2326,chr9,67320851,67320852,0.2739029407509247,0.25648793513873336,0.183191651170441,0.45283840033401557,0.10405779873564022,0.5474994021033728
2327,chr9,68415317,68415318,-0.5803698341626121,0.009182274241463466,-0.4929264583868499,0.03200407291631564,-0.38175718748590565,0.02807237030393312
2328,chr9,68415598,68415599,-0.44457078571729874,0.05650832252537076,-0.5031133028521532,0.028109363870317147,-0.34277863112916773,0.047540897197813965
2329,chr9,68415875,68415876,0.30027858446807176,0.21162944518770044,0.23926093313044453,0.32386850070601936,0.20935071571807728,0.22823821528579735
2330,chr9,68416971,68416972,-0.4802701769857539,0.037413388225427224,-0.37777742048875385,0.11079007414650974,-0.277081829626867,0.11092046793053381
2331,chr9,68417062,68417063,-0.3334567789782809,0.16297348062130337,-0.11579578478949439,0.6368774399636795,-0.05591788172164829,0.74934759188904
2332,chr9,68417073,68417074,-0.1745307954362739,0.47483849976175607,0.13691042284686544,0.5762251986159052,0.14204297973982172,0.4149484632463568
2333,chr9,68417099,68417100,-0.2563058513481383,0.28951430837517994,-0.08104720744365997,0.7415237729635511,-0.012314747983416311,0.9435191004927312
2334,chr9,68417260,68417261,-0.3291701361494134,0.16878345171022674,-0.17161154370769208,0.4823719745211592,-0.15257807357717482,0.37665968082737733
2335,chr9,68419797,68419798,-0.17512449098522248,0.4733136170267038,-0.014153529377953984,0.9541405554122644,0.006103122943086992,0.9717905215575257
2336,chr9,68425383,68425384,-0.39738846221960694,0.09202983844573585,-0.5278928498703771,0.020173875754000457,-0.3917470070047631,0.02354254342242908
2337,chr9,68425406,68425407,0.01794008229197019,0.941889237266884,0.05042194840896107,0.8375776832685278,0.054928106487782936,0.7502844137556168
2338,chr9,68425551,68425552,-0.2921178628480062,0.2249164894568173,-0.21761051418604252,0.3708193835732686,-0.20140305712187073,0.24322275437445984
2339,chr9,68426352,68426353,-0.39488429313175993,0.09428640608577038,-0.32700152225834755,0.17177581369954173,-0.20811559747128044,0.2289674755300739
2340,chr9,68426461,68426462,-0.4134716141969549,0.07846623965274284,-0.3377696353248849,0.157267728305333,-0.2639825848623673,0.12792258995447714
2341,chr9,68426495,68426496,0.3150665972763384,0.18888926129883188,0.18999591253185863,0.43592903718267884,0.09851798386733049,0.5708634776344138
2342,chrM,500,501,-0.641275543779589,0.0030856389756424227,-0.628751993105383,0.003931985439290708,-0.49639828346076786,0.006889461122062137
2343,chrM,546,547,0.34231240141220937,0.1514081132932328,0.00405425313557103,0.9868576048183775,-0.03247369478381913,0.856763774414428
2344,chrM,3531,3532,0.42290133711714895,0.07123503897019239,0.5305563704146226,0.019439554433725387,0.45853912526624485,0.01977391699119465
2345,chrM,3643,3644,0.42058168514325284,0.07296596103352332,0.5243041054769401,0.02119781271457668,0.4581935195540295,0.021512821170844153
2346,chrM,4376,4377,0.41596722865265,0.07650188144315519,0.21654525471889563,0.37322382267953935,0.1676317754465962,0.40032172380450626
2347,chrM,5353,5354,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2348,chrM,5400,5401,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2349,chrM,6825,6826,0.42050072976622477,0.07302692878263774,0.4769565899757025,0.0389398987111809,0.4134917127682705,0.038025284734546735
2350,chrM,6999,7000,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2351,chrM,7013,7014,0.42058168514325284,0.07296596103352332,0.5243041054769401,0.02119781271457668,0.4581935195540295,0.021512821170844153
2352,chrM,7428,7429,0.42058168514325284,0.07296596103352332,0.5243041054769401,0.02119781271457668,0.4581935195540295,0.021512821170844153
2353,chrM,8584,8585,0.42781422753926124,0.06767016475893742,0.626560244137845,0.00409809319941157,0.5139580393787397,0.00674747657308825
2354,chrM,8856,8857,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2355,chrM,12763,12764,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2356,chrM,12775,12776,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2357,chrM,12863,12864,0.41653391629184683,0.07606094634076407,0.32307716459668023,0.17728207521246073,0.26821084071455387,0.17840739747641543
2358,chrX,58565799,58565800,-0.3247686609708156,0.17489429195403167,-0.10253118211048978,0.6761769198459728,-0.07478413863675953,0.6699283706337418
2359,chrX,58565865,58565866,-0.5189213955674119,0.022810136209346767,-0.49114420894083116,0.032726590086752175,-0.3778556885127133,0.030514760698784813
2360,chrX,58565962,58565963,-0.20925556414734534,0.38991150547557957,-0.13469504383639838,0.5824711270183219,-0.09263672591727504,0.5949595217009279
2361,chrX,58566023,58566024,-0.4741551229997867,0.04026755735033545,-0.5410628181501603,0.01674698516150681,-0.4362408087144306,0.012902946752734025
2362,chrX,61682332,61682333,-0.5250949823969044,0.02096870743794161,-0.5565502684624829,0.013328058441292855,-0.43360488845721196,0.013007585989737428
2363,chrX,61682356,61682357,-0.40276416651761626,0.08731910475701973,-0.36742961640845934,0.12172511933675471,-0.3008173641454883,0.08278234169770024
2364,chrX,61682412,61682413,0.10720676187914056,0.6622263399304654,0.18222669074115758,0.45526333639861516,0.11595933591865286,0.5016528139991012
2365,chrX,61682440,61682441,-0.41737653701326,0.07540879363329345,-0.3274440141693873,0.17116233400499728,-0.2570839733468758,0.13725609485586512
2366,chrX,61683076,61683077,-0.4151510338479393,0.07714027744215338,-0.39593553800345366,0.09333425232956251,-0.277081829626867,0.11092046793053381
2367,chrX,61683158,61683159,-0.5536220192496769,0.01392734360508818,-0.5042202627823071,0.027709555358609025,-0.39407193546932195,0.02332524123442734
2368,chrX,61683254,61683255,-0.5304996485060891,0.01945496840731408,-0.45173853329253094,0.05218371985685137,-0.33249819555224036,0.055762980185404605
2369,chrX,61683381,61683382,-0.5754843137461771,0.00993355834585501,-0.486954913312416,0.03447483112765898,-0.42359996175589176,0.014572474280321471
2370,chrX,61685311,61685312,-0.4701722383238316,0.042214753182010914,-0.2916146608077567,0.22575309403389787,-0.211888392804152,0.227163486660641
2371,chrX,61685438,61685439,-0.6462437310493088,0.002794611460379375,-0.6955972841544281,0.0009433024749247086,-0.5386521346315494,0.0018475334979691027
2372,chrX,61685452,61685453,-0.49947711026195285,0.029454501771992193,-0.43699021954432926,0.06137099961598245,-0.32346551598361056,0.060899629984443954
2373,chrX,61685457,61685458,-0.5399797115116316,0.017009983525344333,-0.4902810374320015,0.03308104070857013,-0.3733838660514149,0.03089950059788256
2374,chrX,61685461,61685462,-0.4699503692449552,0.04232531022747728,-0.3449922785876284,0.1480231462908736,-0.26243428655274065,0.12836114991603803
2375,chrX,61687268,61687269,-0.44666490729722375,0.05521782473761543,-0.4345270566409977,0.06301679742715607,-0.2693260673157747,0.11950536450250761
2376,chrX,61687273,61687274,-0.5798704978237114,0.009256882816300114,-0.5062128858366304,0.027001091549482287,-0.40638668345273826,0.019388876612677793
2377,chrX,61687339,61687340,-0.5218379011670068,0.02192496185998206,-0.46659134421026044,0.04402641070907803,-0.36220866295069004,0.03672579101407086
2378,chrX,61687510,61687511,-0.521114072399322,0.022142074140776877,-0.510451561020556,0.025541267485639844,-0.375065935354558,0.03274860338537743
2379,chrX,61687515,61687516,-0.45385805465879314,0.05095438939370663,-0.4514487436612013,0.05235353286976132,-0.3468839107657696,0.04693910773569094
2380,chrX,61687575,61687576,-0.5702237871774657,0.010797244418221028,-0.5360930909284871,0.017980909729343894,-0.4481564812779724,0.009753539981291309
2381,chrX,61687609,61687610,-0.2788258723974415,0.2476933494561319,-0.32300225972610014,0.17738832109568106,-0.2532070508405518,0.14616495455928738
2382,chrX,61687686,61687687,-0.44545964953648337,0.05595780830180109,-0.4028445191948169,0.08725005932835429,-0.3130956239065287,0.07098517273615666
2383,chrX,61691452,61691453,-0.37959626330374885,0.1089433617149532,-0.2495654378263979,0.3028224504816123,-0.18363140953348273,0.2884669315631053
2384,chrX,61691623,61691624,-0.5272210015757672,0.02036252500514757,-0.5804293007423745,0.009173421542512291,-0.43848050267510186,0.011851428016485333
2385,chrX,61691688,61691689,-0.5422940349620989,0.016451966614180226,-0.5248138842663227,0.021049912032629063,-0.4556456753864035,0.008758004805075078
2386,chrX,61691722,61691723,-0.4584131100267081,0.04838703514832206,-0.4794292464703151,0.037796337064650354,-0.36220866295069004,0.03672579101407086
2387,chrX,61691790,61691791,-0.5083501301813952,0.026257060977268865,-0.6825111694137862,0.0012829314923610406,-0.5359529935634433,0.0022427820116199715
2388,chrX,61691799,61691800,-0.477103859836993,0.03887105089056746,-0.4563268735042988,0.049550359768768856,-0.34068955521638083,0.05101307428322876
2389,chrX,61691934,61691935,-0.5068247674210915,0.026786413319401545,-0.4740911082399548,0.040298296752249246,-0.3694424395024894,0.03347737283114369
2390,chrX,61691966,61691967,-0.45897282077374923,0.04807850179815602,-0.4230668973013616,0.0711126771083911,-0.30444180048452957,0.08207486625424067
2391,chrX,61692650,61692651,-0.5490063933836644,0.014915593146841448,-0.5491073617296999,0.01489339149659575,-0.4353507261703718,0.013664613075083243
2392,chrX,61692697,61692698,-0.3298573214149526,0.16784269830374512,-0.32169161932587104,0.179254320325768,-0.24484187937797697,0.15697439807252034
2393,chrX,61692725,61692726,-0.4354977540289655,0.06236430531373607,-0.37467725408380514,0.11398929242265751,-0.2709244556351589,0.11908025091864341
2394,chrX,61696586,61696587,-0.5391143093052625,0.0172224731049646,-0.3859190236233651,0.10269570303949505,-0.2717343960240068,0.11886758916887513
2395,chrX,61709754,61709755,-0.5143083048669216,0.02426749831226903,-0.43440552776355107,0.06309884718906736,-0.3211406498465535,0.06520263867004733
2396,chrX,61709814,61709815,-0.5155813962970431,0.023858187816076497,-0.5550676394061371,0.013628848629975588,-0.45633022134804563,0.009472816907890097
2397,chrX,61710674,61710675,-0.4514359546853269,0.05236103669616015,-0.40647945812160846,0.08416828329598763,-0.30261330466309844,0.08230083653186357
2398,chrX,61710692,61710693,0.0927668401700951,0.7056342950596239,-0.08193296927364532,0.7387923044249458,-0.06157373991708155,0.7231607764072894
2399,chrX,61710813,61710814,-0.5085607162329745,0.026184629625883,-0.43548395508379145,0.062373545122594354,-0.32830084411760335,0.060052102713608065
2400,chrX,61711207,61711208,-0.3081297834201874,0.19934292186704966,-0.34854728009923713,0.14361433451190783,-0.2647670816434507,0.1277031806600085
2401,chrX,61711266,61711267,-0.4989173385535096,0.02966596460794519,-0.5071019630219412,0.02668960067643888,-0.3716613329633246,0.0333471198329554
2402,chrX,61711295,61711296,-0.47585709756372596,0.03945688023395679,-0.5183381809822143,0.022990476932305406,-0.4012738853503185,0.02404183403640395
2403,chrX,61711871,61711872,-0.3957799173123342,0.09347476054150816,-0.3254916637477588,0.17388035549237088,-0.23058442746334187,0.18857386388608677
2404,chrX,61711953,61711954,0.005458083102492314,0.9823074958427748,0.2545496845398129,0.2929466178024399,0.19821937758043975,0.2562318773940092
2405,chrX,61712019,61712020,-0.5765835370199118,0.009760339512596314,-0.648291268264783,0.0026814752152234437,-0.5375945073415331,0.002210530706331276
2406,chrX,61712049,61712050,-0.4831016935817514,0.036145947798637675,-0.3687279583213015,0.12031265836286884,-0.27504835259334254,0.11770848639294788
2407,chrX,61712190,61712191,-0.48308519100357195,0.03615323712641274,-0.40868316078842126,0.08233932483601508,-0.3112592700974366,0.07131002985343772
2408,chrX,61712195,61712196,-0.5611217043138217,0.0124339743903315,-0.5400772674919523,0.016986161258592508,-0.4174608318753716,0.01606525343100302
2409,chrX,61712255,61712256,-0.3398808211978221,0.15452545885343788,-0.22645647004726374,0.3511926031286071,-0.1769905653495228,0.3051185986266348
2410,chrX,61712537,61712538,-0.4503943158576388,0.05297495509951926,-0.4444981656364346,0.05655347960955984,-0.34381044074167816,0.05061122860791972
2411,chrX,61712731,61712732,-0.561371280907046,0.012386585552412373,-0.5182554968697218,0.023016135060246194,-0.40254757038840056,0.02254203602763647
2412,chrX,61712749,61712750,-0.47473466784236334,0.0399900848706325,-0.48130085233347886,0.036948127206277354,-0.38487527965786494,0.029665091869739205
2413,chrX,61712831,61712832,-0.39952274503735247,0.09013789400463305,-0.38615640015639013,0.10246630226304618,-0.30444180048452957,0.0818193456499783
2414,chrX,61714106,61714107,-0.49111897240457103,0.03273691109720276,-0.382838670765417,0.10570627788288338,-0.2250395612127348,0.2001616528503567
2415,chrX,61714172,61714173,-0.48649302747719814,0.034671926455382994,-0.41037018603691794,0.08095907894436592,-0.3008173641454883,0.08278234169770024
2416,chrX,61714233,61714234,-0.6297654158901046,0.0038570765701397953,-0.7419525817510729,0.00027610458657859505,-0.6050955414012739,0.0006674829002099787
2417,chrX,61714247,61714248,-0.5569947527307113,0.013238927787206893,-0.525699646096308,0.020794869439499306,-0.39407193546932195,0.023382830441668178
2418,chrX,61714312,61714313,-0.5821849548345166,0.008915156247229394,-0.5193444453588932,0.022680020598802184,-0.381317034277134,0.029950999778294966
2419,chrX,61714346,61714347,-0.5058392217610393,0.027132852583363183,-0.5429375748457272,0.016299421024816147,-0.3795049130358643,0.02825356242964008
2420,chrX,61714888,61714889,-0.48020990499308314,0.037440735201810724,-0.3836899919651326,0.10486796319232475,-0.2974743125559135,0.09351388522293506
2421,chrX,61714927,61714928,-0.573485501889843,0.01025489716849161,-0.5435589913960885,0.01615319155162093,-0.41131276250217746,0.01890987380524984
2422,chrX,61715045,61715046,-0.5197361750262419,0.02256006043420933,-0.5170575806808199,0.02339040430205636,-0.39290431235329093,0.02346263790651996
2423,chrX,61716067,61716068,0.03648420866716215,0.882119338537283,-0.18246693697698313,0.45465897985256953,-0.1231474798341631,0.47865012318612843
2424,chrX,61716133,61716134,-0.5759863556949572,0.009854139586426953,-0.43111275543689354,0.06535259666645854,-0.35201955848564515,0.04335032420109711
2425,chrX,61716163,61716164,-0.4712917056523787,0.041660302321780744,-0.3640023008613218,0.12551016019156752,-0.24304845056946847,0.16542876193549383
2426,chrX,61716229,61716230,-0.0006752716523917312,0.9978109305999883,-0.011504789687032526,0.9627165154007506,-0.04896837587559539,0.7771276226893826
2427,chrX,61716290,61716291,-0.21316472017164173,0.3809119941096664,-0.10624470835907258,0.6650883209993517,-0.1043652079688429,0.5472690408317017
2428,chrX,61717322,61717323,-0.5774516157647318,0.00962527734204489,-0.6680042224597883,0.0017733300168638808,-0.5141697459401581,0.0035309093831545632
2429,chrX,61717331,61717332,-0.5403586288679112,0.016917604137398925,-0.661176471521939,0.002053158240149312,-0.5236827575672588,0.003088479942502143
2430,chrX,61717378,61717379,-0.4109985112992533,0.08044939621890042,-0.4258478929523884,0.06908060723155579,-0.32406460075929133,0.0646253953566151
2431,chrX,61717406,61717407,-0.48727707886146804,0.03433787208499255,-0.47672632557543365,0.039047734353879274,-0.384050044062102,0.027826346074487408
2432,chrX,61717437,61717438,-0.4580984001460545,0.04856117653946532,-0.530250999016718,0.019522652349634042,-0.38367815302644426,0.029829133047192397
2433,chrX,61717806,61717807,-0.4645374791920963,0.04509204774930758,-0.535640755505309,0.018096710977571543,-0.41938975294158454,0.01956456854596944
2434,chrX,61717833,61717834,-0.47197728468164624,0.0413235213131297,-0.3838324770959091,0.10472812449480824,-0.26879725367076657,0.12628709316099912
2435,chrX,61717875,61717876,-0.45542044900972917,0.05006238292446397,-0.3979502471833489,0.09152905809004284,-0.2848158311705555,0.10832262325224919
2436,chrX,61717898,61717899,-0.5154169884121046,0.02391073879318348,-0.423510363650734,0.07078569160567767,-0.3344951996669921,0.05537905731703993
2437,chrX,61717982,61717983,-0.486827577418289,0.03452908079557428,-0.478013594161109,0.03844783336672148,-0.3563126385868301,0.04269383383205699
2438,chrX,61718042,61718043,-0.44733831013998304,0.05480761741229832,-0.4152976986003479,0.07702527249726064,-0.3144902893659379,0.07509758416014364
2439,chrX,61718460,61718461,-0.10791430859036166,0.6601243370657781,-0.04825280504641214,0.8444821515099257,-0.030695649402600854,0.8594951211085824
2440,chrX,61718672,61718673,-0.5234912420547404,0.021435344032320978,-0.536121720533033,0.01797360019813879,-0.4261289392194652,0.01445916328899562
2441,chrX,61718708,61718709,-0.48413993871322325,0.03568962740273275,-0.550958195357934,0.014491074597179708,-0.42141698775035685,0.016985108601669675
2442,chrX,61718825,61718826,0.22644905527115716,0.35120879928783827,0.07082980557271507,0.7732382868781371,0.04297390916364119,0.8042708563505078
2443,chrX,61718920,61718921,-0.516080430821346,0.023699233960989913,-0.44288091499267745,0.057566209291218376,-0.34481294353565667,0.047285842347455996
2444,chrX,61719002,61719003,-0.4763197102427856,0.03923871924389342,-0.49064190610175495,0.032932493601536654,-0.38608368225341966,0.02950133536294493
2445,chrX,61719041,61719042,-0.5349833972621559,0.018266054935030508,-0.5332549488770938,0.018717336081248166,-0.4274105329078232,0.014402653570508581
2446,chrX,61719378,61719379,-0.5277957399449371,0.020201057520688098,-0.5841599268753416,0.00863169972692797,-0.4433309274029872,0.010756506479242416
2447,chrX,61719387,61719388,-0.5180705057597316,0.02307362230893312,-0.5688333168634093,0.01103536617982622,-0.4300087971613673,0.014208739305885976
2448,chrX,61719434,61719435,-0.49714564169191916,0.030343068434913925,-0.4353519394378019,0.0624619951001121,-0.30786869958540775,0.07652938752601901
2449,chrX,61719493,61719494,-0.49753408373422886,0.03019359323081933,-0.5077783811581298,0.026454507302652946,-0.3875681331997099,0.027491101805695743
2450,chrX,61719698,61719699,-0.49552137797512363,0.030974355778153075,-0.5159673819558911,0.023735169356555955,-0.36437112194128185,0.036431450798011036
2451,chrX,61719745,61719746,-0.4513358294229212,0.05241981258401885,-0.40659834624929775,0.08406885728128179,-0.2848158311705555,0.10817357632623734
2452,chrX,61719889,61719890,-0.5861396979070606,0.00835493047596218,-0.5689093298879458,0.011022240364160144,-0.43848050267510186,0.011851428016485333
2453,chrX,61720517,61720518,-0.21864049852007134,0.36850289511521883,-0.2586424543557236,0.28498589423621334,-0.19703596773466098,0.25697893404439365
2454,chrX,61724000,61724001,-0.47612788903246617,0.03932906606921024,-0.44337689486179205,0.05725418080239382,-0.2815681612846735,0.10360566394466807
2455,chrX,61724009,61724010,-0.5083673926022181,0.026251117640155513,-0.36445338148231515,0.12500729816043804,-0.2746405324389147,0.11153716919902078
2456,chrX,61731031,61731032,-0.5165304294348291,0.023556615013388578,-0.43073375513907347,0.06561582037594291,-0.31923475378704885,0.06562512299507689
2457,chrY,10043077,10043078,0.44442528069107207,0.05659882879944531,0.5055516382846459,0.02723460242099744,0.3964387551608795,0.023166064073411693
2458,chrY,13460981,13460982,-0.1392528349150555,0.5696525517845257,0.0492247647803471,0.8413869927660584,0.05574919994449868,0.749487618255218
2459,chrY,13461186,13461187,0.2253478774008388,0.35361888284331533,0.2911008019753742,0.2266094956943623,0.18527345183455007,0.2876342681876013
2460,chrY,13468160,13468161,0.1676076240868814,0.49279967264615615,0.17947722308651304,0.4622089852122707,0.11804886141236862,0.4994555293435765
2461,chrY,13468729,13468730,-0.002182529723525007,0.9929248361505467,-0.04911660212540809,0.8417313222177105,-0.06121046984449424,0.7234661003326706
2462,chrY,13474410,13474411,-0.4516993484943564,0.052206657168682426,-0.33112934105244285,0.16611075892915106,-0.22714780557924633,0.19022120825366207
2463,chrY,13474448,13474449,-0.33749993304512216,0.15762044756347984,-0.2944616559833376,0.22104631694917892,-0.2044137331298285,0.24167038714480293
2464,chrY,13474546,13474547,0.47623267494217103,0.03927969259093496,0.36905470004099433,0.1199590402279086,0.2625461547481906,0.1350172108518847
2465,chrY,13483376,13483377,-0.4638074693902179,0.04547552544208265,-0.4421896504892289,0.058003232836286306,-0.34481294353565667,0.04719378798499285
2466,chrY,13483391,13483392,-0.42480197728160146,0.06983971009251053,-0.3473561501661743,0.14508122159989884,-0.2815681612846735,0.10360566394466807
2467,chrY,13484954,13484955,0.4503758430908854,0.05298589157125467,0.4231337851021018,0.07106328620580935,0.32260750226275736,0.07251955442892055
2468,chrY,13842712,13842713,-0.49095087552738337,0.03280572238350695,-0.5124056329839872,0.024889496974596664,-0.3917470070047631,0.02354254342242908
2469,chr1,16891205,16891206,-0.12066797532005663,0.6226656948860618,0.22886880925683553,0.3459461593483125,0.15961737689352443,0.3573178851015212
2470,chr1,16892596,16892597,0.001672031531666833,0.9945797048645346,0.14962796427236055,0.5409395021264929,0.1289217274909236,0.45719660477383894
2471,chr1,16893032,16893033,-0.6072941616143707,0.005821939165132338,-0.6317242852203505,0.003715613062760978,-0.5156871314329787,0.0031756964150225
2472,chr1,16893322,16893323,-0.18968263727585893,0.4367002135826671,0.04603937362226478,0.8515387962350502,0.04297390916364119,0.8042708563505078
2473,chr1,121352275,121352276,0.05440613898869137,0.8249257520158392,0.12030499971260888,0.6237201484665746,0.11595933591865286,0.5016528139991012
2474,chr1,121357740,121357741,-0.16355111526451085,0.5034750358598195,0.03626841903100708,0.8828119651374189,0.054928106487782936,0.7502844137556168
2475,chr1,121359860,121359861,-0.15829571503452153,0.5174683653747216,-0.03364415764703965,0.8912415114426749,-0.030695649402600854,0.8594951211085824
