,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
2198,chrM,8584,8585,0.21726652286568446,0.0005006859667093254,0.14111516917732198,0.024787180598912707,0.09311736200719309,0.037427390059793994
2199,chrM,8648,8649,0.21273982935389202,0.0006588574225112278,0.21649529042199875,0.0005248689223690843,0.15735327796036813,0.0006915945541521182
2200,chrM,8782,8783,-0.12128762652893584,0.05400911586223977,-0.08419777061812812,0.18188049974811324,-0.04293547696877631,0.3314226439369846
2201,chrM,9010,9011,0.23796144183565063,0.00013274956955587735,0.2245677942350078,0.0003177584776740086,0.16145260584081123,0.000486120907021182
2202,chrM,9055,9056,0.2258968719129633,0.000292051904306231,0.23506888747077492,0.00016097581139560104,0.17150734426299746,0.00019734349144875362
2203,chrM,9621,9622,0.28684389420728296,3.5219775954484544e-06,0.27258145639097714,1.0937152735732525e-05,0.1898034141123175,2.8970733028852867e-05
2204,chrM,11018,11019,0.2540118198046727,4.359719769011618e-05,0.1487831332700901,0.017883743349684025,0.1051003581910272,0.0220991244814322
2205,chrM,11126,11127,0.20946875794210912,0.0008006346635426471,0.23083354301764275,0.00021256794338401434,0.16525196435654882,0.00033865605924360184
2206,chrM,11423,11424,0.24007262871630206,0.00011515134380587827,0.2665542869948117,1.732783032911957e-05,0.19114011071610354,3.353723907318001e-05
2207,chrM,11648,11649,0.24622601914222472,7.552280342525864e-05,0.2587936333283963,3.0837500511486196e-05,0.18454495540474844,6.541076054998326e-05
2208,chrM,11693,11694,0.21672590508765296,0.0005175266522522747,0.2586686218878063,3.1120596011114784e-05,0.1862586944589987,5.5766301684243e-05
2209,chrM,12622,12623,0.32156372726152754,1.70434040635894e-07,0.4619386316746562,8.891436068996617e-15,0.316215304754634,6.90775123785183e-13
2210,chrM,12736,12737,0.35298092658870034,7.758773753711351e-09,0.475755522487804,1.07501185745236e-15,0.3227177875600189,1.8438023545495106e-13
2211,chrM,12763,12764,0.327725788108807,9.551810513908827e-08,0.4388138090446293,2.4829549456599124e-13,0.29822000352171485,1.0966030677658816e-11
2212,chrM,12775,12776,0.3234661721716143,1.4272967945356476e-07,0.43141875888452286,6.835118946367018e-13,0.2939392161877144,2.1798661240777995e-11
2213,chrM,12814,12815,0.33104861753576,6.952685357172458e-08,0.4466464215491633,8.267857221858111e-14,0.304615125625743,3.4643932968080847e-12
2214,chrM,12818,12819,0.32020407767012066,1.9332716259997077e-07,0.4279595438075909,1.0884862352232696e-12,0.2924293038938895,2.7129195912780647e-11
2215,chrM,12863,12864,0.3363088147425318,4.17275757875236e-08,0.4380585133435149,2.7566179981389485e-13,0.29434771857404285,1.623152435686109e-11
2216,chrM,12868,12869,0.3277324210378952,9.54579260003735e-08,0.4179057422001921,4.085356062618122e-12,0.27993775693415696,1.5450627743386575e-10
2217,chrM,12871,12872,0.3032033920570984,8.875877443015258e-07,0.41149735005384824,9.279592978430634e-12,0.27654999063094227,2.4381586807146335e-10
2218,chrM,12877,12878,0.32681582554584954,1.0412932479085317e-07,0.4236819297286309,1.9210867020469557e-12,0.2866814746584037,5.6944354635571906e-11
2219,chrM,12889,12890,0.3074478978117754,6.120891176221909e-07,0.4079775009285442,1.4455442701561932e-11,0.27329760046237145,3.753976606277274e-10
2220,chrM,14160,14161,0.18101685047338542,0.003865986284084766,0.2572163751628224,3.459434384420769e-05,0.18790171518704452,4.2022022658133865e-05
2221,chrM,14226,14227,0.19784305944476885,0.0015635508751993764,0.199077754370045,0.0014587707790835647,0.14461048691185668,0.0018116837398407788
2222,chrM,14569,14570,0.23991327437152907,0.00011639929077470494,0.22254513396922418,0.0003609471493865905,0.160691210320732,0.0005206155115330348
2223,chrM,14945,14946,0.25424244235438015,4.2881806300258173e-05,0.26283548372909477,2.2891593049927195e-05,0.18759660361064165,4.431772326534964e-05
2224,chrM,14958,14959,0.25991489351138797,2.840485326157797e-05,0.2156587827932146,0.0005523189628305623,0.15670377786641707,0.0005809006902202826
2225,chrM,15005,15006,0.26221757900544657,2.3965999519098065e-05,0.24966313257739428,5.9385933643850784e-05,0.18020619425954992,9.057303846844718e-05
2226,chrM,15045,15046,0.267997222505934,1.55358702217341e-05,0.2820413591346429,5.194507226435398e-06,0.2018867540381283,1.0987187248114673e-05
2227,chrM,15276,15277,0.24980575315217618,5.8792181399180394e-05,0.2475872171877276,6.869308037580271e-05,0.17935053650456662,8.405760427315328e-05
2228,chrM,15350,15351,0.23221135147215854,0.0001942952043851334,0.2682079979041364,1.5289300219208853e-05,0.19407241641868367,2.2530398514944015e-05
2229,chrM,15437,15438,0.24554812441747442,7.915747435033359e-05,0.2540763154937304,4.3396006641953015e-05,0.18502663088833696,6.320053625594283e-05
2230,chrM,15500,15501,0.24258513249650066,9.706031155227215e-05,0.25911981067418927,3.011026308426897e-05,0.1839735850169546,6.31208550972919e-05
2231,chrM,15557,15558,0.2475902931611697,6.867832654752621e-05,0.21572094713378648,0.0005502341912628004,0.15671629155703024,0.0006776470505163493
2232,chrM,15575,15576,0.24396024681131245,8.832482444530334e-05,0.24322022865980705,9.292963147710488e-05,0.17724206782988985,0.00011989910579304742
2233,chrM,15591,15592,0.2484087037858041,6.485698536417943e-05,0.24424777411413948,8.659416629822219e-05,0.17648112441227962,0.00012347881618167568
2234,chrM,15596,15597,0.24402749910934668,8.791713957055679e-05,0.2530252004365604,4.67866657134794e-05,0.18339626187780814,6.968405872192511e-05
2235,chrM,15699,15700,0.2435604228017642,9.078545107264793e-05,0.21337362643559837,0.0006342271110532612,0.15438600133302666,0.0008241116144981438
2236,chrM,15734,15735,0.237525530253165,0.00013668383460887015,0.2389327019687782,0.00012436179754184167,0.17400777033155213,0.0001834751282076028
2237,chrM,15761,15762,0.2625072526202981,2.3456512240725914e-05,0.24174929720642074,0.00010275956498169786,0.174753206277623,0.00016516752421467893
2238,chrX,61682332,61682333,0.21903463436823312,0.0004490893108201805,0.22182670847589206,0.00037755766224094626,0.1550979014060439,0.00029136820243013696
2239,chrX,61682365,61682366,0.28417711068964524,4.3740191479423225e-06,0.27254859215688115,1.0964956336573387e-05,0.1887975951065941,1.0143897939441975e-05
2240,chrX,61687369,61687370,0.1357735580376854,0.03085611899646185,0.1409243227988273,0.024984847235117777,0.10081976436491832,0.018359717771256907
2241,chrX,61687686,61687687,0.274197951775473,9.64923325800755e-06,0.2951718800208219,1.7648080240269728e-06,0.19794350816388867,3.5508940239863946e-06
2242,chrX,61687781,61687782,-0.2333988247724999,0.00017973481423087906,-0.15306998199861674,0.01480766354688101,-0.09777636085393362,0.021950338951716292
2243,chrX,61691722,61691723,0.03603182462169502,0.5683600099499568,-0.017047371160958127,0.787289584760247,-0.0058738883456458234,0.8905726223311935
2244,chrX,61691966,61691967,0.26400593593243665,2.0980126280038285e-05,0.30289361299404116,9.117823415708454e-07,0.21051257320458605,8.596035277825917e-07
2245,chrX,61692483,61692484,0.3752420172723677,7.012311082060957e-10,0.4046644987245311,2.1836121115429774e-11,0.28857000466658245,1.4994561231950052e-11
2246,chrX,61692591,61692592,0.07272266147341117,0.24910608999091788,0.1250342488634459,0.046950519417473996,0.08341996126829979,0.05065767167074772
2247,chrX,61692697,61692698,0.16438856356048268,0.00880181078702932,0.1594395075832448,0.011093184888654108,0.11540411379105416,0.0069115665001349
2248,chrX,61695911,61695912,0.31143141128740026,4.29554853607435e-07,0.3560343774991101,5.640288337533032e-09,0.24275357081469848,1.3048290184777084e-08
2249,chrX,61696586,61696587,0.013044257041835804,0.8364293032364899,0.06879530146362545,0.2756560726451368,0.04976752271479106,0.24387961248711665
2250,chrX,61710674,61710675,0.38588682860967033,2.0792501877613737e-10,0.3950575568766765,7.040454983572971e-11,0.2784289282810127,7.036431211601894e-11
2251,chrX,61711871,61711872,0.37532229179575055,6.94945453312502e-10,0.38880434792092433,1.4786214845226877e-10,0.2686027681152202,3.475182542018693e-10
2252,chrX,61711899,61711900,0.38707694092730555,1.810048279083913e-10,0.39733869173270936,5.349961375404627e-11,0.2738070762102446,1.4905754668679288e-10
2253,chrX,61713264,61713265,0.14805458042086717,0.018458451410238757,0.15333142665992913,0.014636048095709153,0.1069812706963451,0.012179732466499964
2254,chrX,61714106,61714107,0.24471051449737133,8.387560066289817e-05,0.2723581089464655,1.1127433509328556e-05,0.18998546168296415,8.754908328189517e-06
2255,chrX,61715045,61715046,0.3400514854649332,2.884821242223407e-08,0.36969705085923277,1.298380680098659e-09,0.25437182104405887,2.5818431037046326e-09
2256,chrX,61715107,61715108,0.38746052701967804,1.7307333180734657e-10,0.4309301209638833,7.301808643867242e-13,0.3001243381444832,2.0551911335852984e-12
2257,chrX,61715380,61715381,0.30441141902065894,7.98978385875193e-07,0.3216141775292242,1.6963682202995322e-07,0.2203662364702145,2.417409949954253e-07
2258,chrX,61715409,61715410,0.3085576048339815,5.548784665690776e-07,0.3011843670603084,1.057046990983298e-06,0.2116885420245299,7.224120298645733e-07
2259,chrX,61717898,61717899,0.08053161051122337,0.20172053079813648,0.0696803111260747,0.2695118546466515,0.05026352628301472,0.2405315768198919
2260,chrY,9944021,9944022,0.30695429134296753,6.39314867769287e-07,0.3243492150963667,1.3139350499170953e-07,0.22252302324242249,1.878478722102328e-07
2261,chrY,10043077,10043078,-0.1752288769576417,0.005189298500484772,-0.15910344992248696,0.011266348658238348,-0.10470605378453626,0.014519938394911195
2262,chrY,13466369,13466370,0.024544275787843964,0.6976268977199807,0.00971659824235276,0.877775123057518,0.016143360018424365,0.7055796576801528
2263,chrY,13468893,13468894,-0.10821991457497523,0.08582074211378696,-0.14141079578083204,0.02448364757542573,-0.08963023899781891,0.03584616036395039
2264,chrY,13474410,13474411,-0.23026870374658767,0.00022051265165779407,-0.3021915415047258,9.689740272719288e-07,-0.20403497164769197,1.9326759129058683e-06
2265,chrY,13474448,13474449,0.2459497223381872,7.698486572697396e-05,0.22182157465592922,0.0003776788750985738,0.15398712026872285,0.00033092985989445836
2266,chrY,13474546,13474547,-0.27174724109679,1.1664038106050473e-05,-0.2072424018177975,0.0009126888842131941,-0.13811095387437036,0.0014017568105403955
2267,chrY,13480291,13480292,-0.22635461375082147,0.0002836563212726349,-0.151957784232948,0.015557574367392572,-0.09698183631535695,0.023307507538263186
2268,chrY,13483376,13483377,-0.09365802609388799,0.13738168327986658,-0.1389577361433698,0.027101984246324973,-0.09608701871241732,0.024650457955657533
2269,chrY,13484954,13484955,-0.27470588116469213,9.275222872310722e-06,-0.19963091474263522,0.0014139480848122216,-0.13240170784851268,0.0020346262297575033
2270,chrY,13485520,13485521,0.10378090692877481,0.09955553359912464,0.07191374142047247,0.2544238491484185,0.048581706374134365,0.2572553142080717
2271,chrY,13485587,13485588,0.19711449831838032,0.0016285660184567306,0.2531341972298725,4.642379474751651e-05,0.17321547601085585,5.20965329326823e-05
2272,chrY,13486556,13486557,0.11722973342288907,0.06262507807510163,0.14164217750173227,0.024248316327228632,0.10159649939445073,0.01942325236678377
2273,chrY,13687916,13687917,0.3186135010646695,2.2386393967724743e-07,0.30885633350978653,5.403755844776356e-07,0.20939444828701798,9.502092028530589e-07
2274,chrY,13688140,13688141,0.25793527213700723,3.2831374180513144e-05,0.3265933854892782,1.0634527296863857e-07,0.22441881646634748,1.7827832596747089e-07
2275,chrY,13689850,13689851,-0.16358700189421857,0.009141708992609927,-0.23638449095679584,0.0001475052525043178,-0.16818925785613503,8.345442928341049e-05
2276,chrY,13689934,13689935,0.18207109436174115,0.0036607489804193964,0.20099094871480652,0.0013090584188894935,0.13618662667717774,0.0014350757395533394
2277,chrY,13694590,13694591,0.2470751385813491,7.119124010322072e-05,0.30158366710102646,1.0212506480144457e-06,0.2068828071592471,1.4553273784704195e-06
2278,chrY,13695061,13695062,-0.16292398411737263,0.009431606859244126,-0.21217437127620797,0.0006815751960812928,-0.15077338805440033,0.00042075302568982207
2279,chrY,13699056,13699057,-0.20894517796678994,0.0008257820781001814,-0.23271326137754988,0.00018801145311354617,-0.16075552267303803,0.00017216840184544466
2280,chrY,13868394,13868395,0.12970128718040344,0.03925298305231965,0.13798371961531944,0.028206367333887046,0.0992501850271931,0.02058382264360196
2281,chrY,13868399,13868400,0.32579610920711044,1.1466646169200169e-07,0.24920780554285332,6.131952936222399e-05,0.16500879843355562,0.00011411829538536516
2282,chrY,13868404,13868405,0.2409705540314963,0.00010835071243351322,0.19582858851187265,0.0017493826174789253,0.13028110573319568,0.0023279234443567567
2283,chrY,13868409,13868410,0.3156023053856425,2.9481925944376935e-07,0.25722047055654895,3.458405215669731e-05,0.16698076171475848,9.44122485519093e-05
2284,chrY,28815580,28815581,0.28395835300390665,4.45201406449517e-06,0.3004394155703738,1.127063326629044e-06,0.20541458157900833,1.556993063305728e-06
2285,chrY,28816613,28816614,-0.14991832546467582,0.01701931611016404,-0.15218933695689496,0.015398765530154568,-0.10402925649161102,0.01521454301617784
2286,chrY,28816672,28816673,0.011246049633606502,0.8587236104090086,-0.005531872194866469,0.9302305607505502,-0.008001062524567401,0.8513416849693768
2287,chrY,28816697,28816698,0.09644449177644741,0.1260128300373553,0.09960830333320067,0.1140028768533207,0.06455536666597587,0.13056146718850567
2288,chrY,28816946,28816947,-0.07098432436559268,0.2606300437728413,-0.07993748197605366,0.2050780816448645,-0.05538849438806893,0.19439119169087127
2289,chrY,28817478,28817479,-0.11012067718817382,0.08042534487236014,-0.16000315254218617,0.010808022292937172,-0.10973964723555937,0.010207167511322553
2290,chrY,28817910,28817911,-0.030315806612059706,0.6312807962335235,-0.076161922466856,0.22736101385845572,-0.0512152644928784,0.2305900173898361
2291,chrY,58827045,58827046,0.1329967754467454,0.034483745501066865,0.1644091718420354,0.008793221936707736,0.10896430930676837,0.010679556905169932
2292,chrY,58834067,58834068,0.10208067284540487,0.1052567046854964,0.11064886479049814,0.07897570370104053,0.0772725654136074,0.0705037424442369
2293,chrY,58840840,58840841,0.021116732717539447,0.7381862452489378,-0.00946642000124559,0.8808984621733373,-0.006006092605279931,0.8882178288890868
2294,chrY,58840915,58840916,-0.05899319007490986,0.3500400384984468,-0.12124902196246,0.05408619370490295,-0.08203413330065698,0.05474023860160091
2295,chrY,58843344,58843345,-0.18061277545277607,0.0039473658566254646,-0.19265199311242454,0.002083751723838171,-0.13063428017383855,0.0022329908223842117
2296,chrY,58843360,58843361,0.1875735205673964,0.002740879795529246,0.18397148773069755,0.003315505152345804,0.12725288817510116,0.002915639722162112
2297,chrY,58856006,58856007,-0.14381712287986098,0.02212988467051137,-0.16674804556973102,0.00786550939440655,-0.11672959169503631,0.0064521919378307735
2298,chrY,58856021,58856022,-0.20499770214370966,0.0010401381428960638,-0.22794099312842508,0.00025626780933514466,-0.15840926450349824,0.00022954226318175997
2299,chrY,58862654,58862655,0.29358091480540255,2.0172600388411505e-06,0.32898261017860436,8.474363862895483e-08,0.22434471782394527,1.5742366010704898e-07
2300,chrY,58862728,58862729,-0.2594875511727501,2.9309795279486254e-05,-0.2380415972869759,0.00013203778168254679,-0.16426894007555745,0.00012127589945239292
2301,chrY,58883707,58883708,-0.003056833498181127,0.9614124011027081,-0.031365549326730226,0.6195055300454957,-0.023613859141635534,0.5805582492171417
2302,chrY,58893665,58893666,0.14347185052103692,0.022455105424880543,0.21622235598104475,0.0005336832030936208,0.14328401177660316,0.0007943410484703822
2303,chrY,58973343,58973344,0.15910103058357714,0.011267603896544236,0.17958457846420153,0.004161460305431717,0.12828981344953463,0.0027840043490612626
2304,chrY,58973549,58973550,0.1988511249298646,0.001477507611472646,0.19289084492800743,0.0020567172700136425,0.13001645446027105,0.002396235549063642
2305,chrY,58977086,58977087,0.2992963515138869,1.2431890457143922e-06,0.3149154626521393,3.1379510323868027e-07,0.218691802788201,4.665650936852881e-07
2306,chrY,58977464,58977465,0.24388717562026582,8.876979556262658e-05,0.2201294021739641,0.0004196622054828618,0.15195043655734514,0.00037808435900330543
2307,chrY,58978642,58978643,0.298509752646853,1.3296545968918672e-06,0.26499257197942144,1.948717624267229e-05,0.18271275391172218,2.020310562793363e-05
2308,chrY,58979208,58979209,0.31629378263595154,2.76830529898611e-07,0.284136094085986,4.388543200419863e-06,0.19425795822108097,6.025065306814517e-06
2309,chrY,58979669,58979670,-0.11265510595437869,0.07366088564117565,-0.13951915077816754,0.026482440876387098,-0.08747990997733532,0.04104083547859239
2310,chrY,58979936,58979937,-0.28332029934198844,4.687139208077276e-06,-0.2985076274122541,1.3298958162369073e-06,-0.20216816017622785,2.3097698307781153e-06
2311,chrY,58980395,58980396,0.3973032672375843,5.3729090605305404e-11,0.3306798090239571,7.203493752352342e-08,0.2195130375352817,2.859391720082349e-07
2312,chrY,58981442,58981443,0.11374151705422689,0.07090645273965496,0.12477115940840128,0.047419630721378565,0.08686918188612198,0.04209970507278915
2313,chrY,58982420,58982421,0.12738669866323132,0.042925879144839904,0.11580245124157804,0.06591206900825243,0.08048806934638786,0.06055688658822806
2314,chrY,58983193,58983194,0.2734953492743622,1.0190253919669281e-05,0.2409856346192799,0.00010823978049365341,0.16267753039774138,0.00013983930523144746
2315,chrY,58983236,58983237,0.4147441255026732,6.137013036063519e-12,0.3258920215125057,1.136332365322766e-07,0.22134573719042744,2.229086330174143e-07
2316,chrY,58992386,58992387,0.39385552011236863,8.129680641987867e-11,0.3696046998282004,1.3116415333987553e-09,0.25248180182363306,3.272714815843477e-09
2317,chrY,59001888,59001889,0.3063054119469783,6.768740019219213e-07,0.3176090272246893,2.4548038398361866e-07,0.21351591624583044,5.760387602882949e-07
2318,chrY,59004900,59004901,0.31438270736514584,3.293155015411157e-07,0.3321847016890762,6.23182715295918e-08,0.22456609465895294,1.451592652024791e-07
2319,chrY,59017256,59017257,0.28054781075182766,5.85318479801791e-06,0.29342660531882175,2.043501898956651e-06,0.20007170347012562,2.8857352830525994e-06
2320,chrY,59020057,59020058,0.22282494402495068,0.00035466353715487436,0.24996879002983025,5.812027925030413e-05,0.17404605403110696,4.523466263568332e-05
2321,chr1,16891205,16891206,0.3827549651209274,2.986893708696824e-10,0.3950399110278316,7.055367579892651e-11,0.27439370321151063,1.3587977242436353e-10
2322,chr1,121135205,121135206,0.05565163503278061,0.3780508558280512,0.13596406818936085,0.03061964084765352,0.09481859363827513,0.026327928056301207
2323,chr1,145076124,145076125,-0.22421038474056584,0.0003250221487981484,-0.15502265385237077,0.01356742605775485,-0.09878879978066184,0.020998495016294
2324,chr10,42388245,42388246,0.170386383414953,0.0065949519172418146,0.16963790065977033,0.006840239232538602,0.11686898476750003,0.006191272614468237
2325,chr10,42600282,42600283,0.24021176935014774,0.00011407196407003803,0.28865869098846464,3.035298070316186e-06,0.19984813857417508,3.001128314970891e-06
2326,chr11,51586146,51586147,0.3421411776441044,2.342539696494577e-08,0.3305215643304405,7.313758437991937e-08,0.230310730099171,7.032387381679234e-08
2327,chr11,51586160,51586161,0.34953848988995573,1.1070634934701462e-08,0.3448308441819299,1.7877489981297846e-08,0.23874548753443078,2.418996683473137e-08
2328,chr11,51586165,51586166,0.3800852958924156,4.0551558879588565e-10,0.379137133146046,4.517314250861647e-10,0.26463219787016673,6.151185689119679e-10
2329,chr11,51586169,51586170,0.35904798884809064,4.103652308178774e-09,0.3456621611804639,1.6436210808492412e-08,0.23672722641912117,3.126069102923765e-08
2330,chr11,51592746,51592747,0.06794140749809094,0.2816736567945154,0.08141430806934327,0.1968060577546929,0.05667918873259509,0.18411787030493287
2331,chr16,46387770,46387771,0.3585016450288469,4.348301381593613e-09,0.37078466234257007,1.1516594712851802e-09,0.25706721532932497,1.7976034105972544e-09
2332,chr16,46397503,46397504,0.36470776250658526,2.237857872832332e-09,0.3617152995261031,3.0882040559854584e-09,0.256237524903443,2.3977295332844153e-09
2333,chr16,46408884,46408885,0.32359966543808844,1.4095756249590133e-07,0.31909782553000876,2.1410625897250143e-07,0.2238497227478924,1.6804952236664987e-07
2334,chr16,46408910,46408911,0.32908843926616,8.389181920017198e-08,0.37346546696642546,8.55322992430558e-10,0.2565985525775789,1.925801261688705e-09
2335,chr16,46412739,46412740,0.38407484612238335,2.5652235265507625e-10,0.36033768654216647,3.5777910058433856e-09,0.24887527474406004,6.723989959914069e-09
2336,chr16,46422512,46422513,0.34678140363802457,1.4671852355422982e-08,0.3626230492626999,2.8017425114213607e-09,0.24951302618861887,5.391511142646073e-09
2337,chr2,90456280,90456281,0.23705111422821065,0.00014108955111090152,0.24996998812436885,5.811536856583229e-05,0.1692643976118212,7.464131858443111e-05
2338,chr2,91764277,91764278,-0.2876303836941508,3.3025693823926417e-06,-0.227892490554643,0.0002570673209222854,-0.14315941126760726,0.0008007390952810391
2339,chr2,91772605,91772606,0.354893273775732,6.356660355557442e-09,0.3570496870365804,5.069030841317202e-09,0.2503484152032062,4.740619846648411e-09
2340,chr2,91780122,91780123,0.35358833655472705,7.283841639300793e-09,0.3627068924928655,2.7766210247230184e-09,0.2522978383999999,4.545549459202297e-09
2341,chr2,91780128,91780129,0.34302663870279493,2.1437145263812486e-08,0.34066658748210693,2.7137476011898897e-08,0.23668659404673573,3.6638641173997074e-08
2342,chr2,91780145,91780146,0.3429960185551665,2.1503097214148327e-08,0.3333585401334945,5.562827181658191e-08,0.23607349944364608,4.437669084272406e-08
2343,chr2,92307437,92307438,0.2780563539936091,7.1320792127064935e-06,0.2964006869191205,1.5907834983457084e-06,0.20960061327623966,9.527494055085129e-07
2344,chr2,92321858,92321859,0.3688225345406008,1.4293417449292496e-09,0.39579187514417874,6.446328120717961e-11,0.27723421789467284,1.0559633968523977e-10
2345,chr2,92324250,92324251,0.3002607193967878,1.144506597598657e-06,0.33249189012612,6.049626414509003e-08,0.2346214841539778,4.992798684876516e-08
2346,chr2,162135769,162135770,-0.2097764048391096,0.000786189897975309,-0.1528623168848919,0.014945230986042808,-0.0960657034167261,0.024562153887573032
2347,chr21,9699133,9699134,0.21623145324240797,0.0005333872163418592,0.2324236133577164,0.000191614187275003,0.1529218464059787,0.00034532353354711575
2348,chr21,9699147,9699148,0.2810985567288597,5.601550111381652e-06,0.2777254223251277,7.3207131070022136e-06,0.19525084198173404,4.909147947573143e-06
2349,chr21,9699155,9699156,0.24250224760160205,9.761193485394083e-05,0.2808029622879024,5.7352980618123135e-06,0.1879940170403942,1.0697388833591682e-05
2350,chr21,10086948,10086949,-0.06893195653256234,0.2747011875910551,-0.16085655120573883,0.010388589787819572,-0.10780763937743842,0.011741783368927073
2351,chr21,10780613,10780614,0.27577030108410217,8.535617738745856e-06,0.3002776214590925,1.1428457252167172e-06,0.20693525680508393,1.2881276248613165e-06
2352,chr21,10782528,10782529,0.286800887859193,3.5343672028935916e-06,0.293139153457294,2.093257454630833e-06,0.20218653183982735,2.2604056737808493e-06
2353,chr21,10782555,10782556,0.2675632371252314,1.6055473035698517e-05,0.2737091704332804,1.00226310433097e-05,0.1954742887039017,4.773071363966429e-06
2354,chr21,10786287,10786288,0.2706140500914521,1.2725113431687048e-05,0.28688870589236004,3.509111933448604e-06,0.19665252274368777,4.255656682817216e-06
2355,chr21,10786298,10786299,0.29412505259561317,1.9272681526344915e-06,0.2979096617062889,1.3994541428883266e-06,0.2059303165374973,1.493099872908868e-06
2356,chr21,10796608,10796609,0.29931945399500476,1.2407326642801387e-06,0.3181581726698625,2.3342593007426033e-07,0.22242151551552486,1.9976040354932508e-07
2357,chr21,10801702,10801703,-0.08658331120644441,0.16976736719095875,-0.047740180427996035,0.44963424087335313,-0.027936576975656383,0.5137485182713895
2358,chr21,10802601,10802602,0.05316694343661453,0.3997431640026055,0.010944961867644059,0.8624679922719443,0.007379542134348994,0.8630076121817392
2359,chr21,10803950,10803951,0.008964260618440405,0.8871731612514155,-0.03508663131291258,0.5785564861725669,-0.02338432468944511,0.5846157932109373
2360,chr21,10808250,10808251,0.1634396827948598,0.009205430648254864,0.19289604322385073,0.00205613247328294,0.13392628972679418,0.0017246334296417904
2361,chr21,10808298,10808299,-0.07193830566393032,0.25426121930153606,-0.02810265637098963,0.6564104800740117,-0.011162768711079239,0.7945504979609603
2362,chr4,18682,18683,0.03476930276869929,0.5819987957916866,0.05531748102390786,0.38092546465514066,0.03747581627632415,0.3798004193342094
2363,chr4,190655645,190655646,-0.17103904733606543,0.00638751468996878,-0.14454392913064673,0.021458572516067503,-0.09012023368778116,0.0351158032199254
2364,chr5,34190097,34190098,0.3007786215118042,1.0946490412573716e-06,0.2846685367819767,4.203526105061396e-06,0.19592729473568815,4.979971019968918e-06
2365,chr5,34193568,34193569,0.2449001540729685,8.278481355433905e-05,0.22526195607812327,0.0003040805878053933,0.15702781736867208,0.0002593970090401345
2366,chr5,49433043,49433044,0.3260554321992959,1.1189347066980628e-07,0.33355088016786094,5.4600238029297906e-08,0.23195917226565085,5.73570712544094e-08
2367,chr5,49433089,49433090,0.14830781858639228,0.01825689222111375,0.15582431068965213,0.013085276315440918,0.11036685699473178,0.009757671415198435
2368,chr7,56439650,56439651,0.23530893330312752,0.0001584351692570313,0.18189285729111787,0.0036947406510653346,0.1304696564268459,0.00240534805188629
2369,chr7,100642059,100642060,0.2898592443051836,2.7493438646611617e-06,0.28779068647981776,3.2594773526035337e-06,0.19755055595205265,3.758260662065338e-06
2370,chr7,100643497,100643498,0.31006734218243576,4.852184712725871e-07,0.31029248198312603,4.7557759883657865e-07,0.22176281253204497,2.7510440756403095e-07
2371,chr7,100643501,100643502,0.34035163958921244,2.800081392922614e-08,0.364705009944592,2.2385243554119962e-09,0.2563604855257229,2.3439981129506023e-09
2372,chr7,100643546,100643547,0.3525085154574012,8.14870590623122e-09,0.3575830383345064,4.791787487187182e-09,0.24862768164785642,6.287912866740933e-09
2373,chr8,46839991,46839992,0.08514422605381276,0.17700053720104794,0.1742723746939178,0.005443486379390179,0.11008964485631151,0.009886415611827445
2374,chr8,46840122,46840123,0.3553957567498202,6.030982650831454e-09,0.3419590865401324,2.3855775483574038e-08,0.23788816909646604,2.5655728097322134e-08
2375,chr8,46844909,46844910,0.018287758909372294,0.77222298214662,-0.031003017331483893,0.6235614008114572,-0.017681549222770564,0.6787103545504406
2376,chr8,46844946,46844947,0.11392572962945613,0.07044784103233542,0.12807691467995197,0.04180155518111209,0.08400586829742732,0.04909600072857358
2377,chr8,46854067,46854068,0.368763091248424,1.4386936375962328e-09,0.37826206417173136,4.988914415178992e-10,0.2603315496926465,1.0731825906713604e-09
2378,chr8,86823419,86823420,0.33290738181391366,5.811333570149655e-08,0.33489240706664175,4.7922243521099485e-08,0.23198283931252822,6.59919103368972e-08
2379,chrX,61710931,61710932,0.37754228706146375,5.412310403801012e-10,0.39575139602414294,6.477769581208786e-11,0.2729122477113927,1.6306484034381065e-10
2380,chr10,42396324,42396325,0.41107523124603124,9.788895781717378e-12,0.39538426806732835,6.769821326159993e-11,0.27602721478424663,1.1282734278847272e-10
2381,chr10,42597923,42597924,0.3450805537965152,1.743221107106444e-08,0.3419397027727694,2.3902036360269678e-08,0.24195774358138253,1.5798315656606135e-08
2382,chr10,42597946,42597947,0.4136729460226958,7.037449288551454e-12,0.39697118094049966,5.5927379837536513e-11,0.2798571942775407,6.526356002553188e-11
2383,chr10,42598676,42598677,-0.3014535059289351,1.0327899292097657e-06,-0.2400637336465385,0.00011522067166262836,-0.16796405548097487,8.403063078186685e-05
2384,chr10,42598686,42598687,-0.05292504743105249,0.40189402873725755,-0.027587403747914113,0.6623182647976584,-0.019694454635826402,0.6447385311101724
2385,chr16,46400575,46400576,0.4047066673722262,2.1722394431114434e-11,0.39051941153085656,1.2082163884652853e-10,0.2692833852654904,3.057583530805655e-10
2386,chr16,46403343,46403344,-0.30809551825223963,5.780493562296187e-07,-0.20052169789410113,0.0013444136322381683,-0.12778906771246817,0.0028688388223818725
