,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
4023,chr2,218977541,218977542,0.33482041687702785,1.825657512092139e-06,0.24850287065898213,0.00047611825735290937,0.1578926175834042,0.0015267873191523187
4024,chr2,219818237,219818238,0.12370749440761565,0.0857021469270047,0.12953645925698853,0.07183436842280214,0.08757333375804585,0.07398575661037544
4025,chr2,228590878,228590879,0.13245088659485496,0.065617924164024,0.14893016433079634,0.038216587118373335,0.10588179254641383,0.031080361323701254
4026,chr2,232582237,232582238,0.35251841949071216,4.6297712949616696e-07,0.32240819529631665,4.547980944590399e-06,0.2180054078315303,8.165848609681619e-06
4027,chr2,236444623,236444624,0.3172748943377682,6.557122710241981e-06,0.3055091053297038,1.4791505449787281e-05,0.20487991388020377,2.7650542165292944e-05
4028,chr2,238572403,238572404,0.2717301883107132,0.00012675921056154807,0.20583644899383413,0.003985088006828898,0.1365843066125216,0.005543027053212541
4029,chr2,239414411,239414412,0.3024435680138301,1.8180573268646738e-05,0.23225604879695255,0.001119143631023284,0.15314173267287592,0.001712397960642894
4030,chr2,240669088,240669089,0.17096222884811754,0.017152903699649488,0.1237928265405742,0.08548466605284498,0.08179232815265683,0.09485626386132653
4031,chr2,241385457,241385458,0.14093040249282465,0.04999094747550005,0.13352857936121387,0.06343368468999938,0.09073139368608425,0.06660804803963292
4032,chr20,1920583,1920584,0.3375357043995999,1.4871947493361853e-06,0.3274686253766104,3.1499733391185493e-06,0.213837712988475,1.2994689984652204e-05
4033,chr20,3081680,3081681,0.2813001093652376,7.089328334264451e-05,0.2431960062224378,0.0006334257442152999,0.16466718053316987,0.000839484426011136
4034,chr20,3725621,3725622,0.2994296114176145,2.221867289554658e-05,0.2856821537449647,5.394284841280747e-05,0.18773027893085822,0.00012638797894416
4035,chr20,3725651,3725652,0.31493119392270696,7.732014074675946e-06,0.3186083467252259,5.966482152212778e-06,0.2112677955531168,1.5416632761208877e-05
4036,chr20,10491669,10491670,0.22136314177983318,0.0019229571009757168,0.13936288877199224,0.052620278293350246,0.08832011991805858,0.07450385664162201
4037,chr20,30556611,30556612,-0.15292947182837033,0.0332679997440941,-0.14088296719327412,0.05006888040177688,-0.09953131777892035,0.0419292967061491
4038,chr20,30571396,30571397,0.11595264919881047,0.10739090698330327,0.10113201376540619,0.16058618922095033,0.06783603299657984,0.1664860639100374
4039,chr20,32450337,32450338,0.34551823738706405,8.046888550108791e-07,0.32521276807597865,3.7133769268734733e-06,0.21133507678418537,1.572558439260412e-05
4040,chr20,34895366,34895367,-0.04977053189208531,0.4907159031369601,-0.04026642070163089,0.5772213519169461,-0.02713378417387083,0.5792335430330573
4041,chr20,34979348,34979349,0.275363602141057,0.00010191778087560579,0.2354296409191675,0.0009513326946019174,0.1518611017083951,0.0018741321490338531
4042,chr20,36049847,36049848,0.3372774059751363,1.5166158069471833e-06,0.3110040899504633,1.0159760806050179e-05,0.1975070542344148,6.50377978659615e-05
4043,chr20,44937041,44937042,-0.32852114237063956,2.9158741075613017e-06,-0.4280168331713811,4.808229850586348e-10,-0.3232601897218844,6.107887868452559e-10
4044,chr20,44937044,44937045,-0.2975587963210089,2.513648453674484e-05,-0.39469071317490667,1.2353233336721872e-08,-0.29289538108721663,1.642890724913578e-08
4045,chr20,44937047,44937048,-0.2895715534848766,4.216460160713471e-05,-0.3766941489400604,6.177630360091237e-08,-0.2812636584487097,6.524922746212526e-08
4046,chr20,44937053,44937054,-0.2697538941245859,0.00014254413325814558,-0.340865535506145,1.153455587017653e-06,-0.25402869453053845,9.414289931011505e-07
4047,chr20,44937055,44937056,-0.25933947510824334,0.00026070133623281786,-0.3197191188838067,5.513399198764316e-06,-0.23448734700371685,5.312193296200271e-06
4048,chr20,45891128,45891129,0.36457746421533477,1.7306913075858767e-07,0.34030442908598296,1.204172388500147e-06,0.22964853492812617,3.0108445571281038e-06
4049,chr20,45891150,45891151,0.37352319626586805,8.122348353388791e-08,0.3402939959193909,1.2051352725900715e-06,0.22708782608837705,3.5592288095835747e-06
4050,chr20,48515788,48515789,-0.00425785532013466,0.953014178939071,-0.02233442384682118,0.7572372992270058,-0.022103533890870976,0.6522738216602274
4051,chr20,48526704,48526705,0.3175242775981378,6.442602033018757e-06,0.31360189739230687,8.484440973286009e-06,0.2028471740215945,3.7690732875312324e-05
4052,chr20,48598254,48598255,0.14287586254761808,0.04688055122911782,0.12691311405971223,0.07783154402004662,0.08465889976158829,0.08600501835512263
4053,chr20,55965547,55965548,0.2070420563574931,0.003772565451064925,0.11037020660950494,0.12551533192000344,0.07277806556824794,0.13819494154059594
4054,chr20,58144282,58144283,0.3335036455706745,2.015116454455895e-06,0.31419806621618634,8.138783452679285e-06,0.20803856910611376,2.1653733080403033e-05
4055,chr20,58304310,58304311,0.33132181501804653,2.370915942752962e-06,0.30568449791823643,1.4616917758627631e-05,0.20408305324502932,3.300606553690355e-05
4056,chr20,60091472,60091473,0.31556614437053904,7.395372897625105e-06,0.2990501811370401,2.278327792657564e-05,0.1963402226668895,6.52753233919557e-05
4057,chr20,60834138,60834139,0.31876090361138015,5.90222427584431e-06,0.30352670099808504,1.6906983480240664e-05,0.19611816822042438,6.620700801071786e-05
4058,chr20,61877885,61877886,0.28448105469832424,5.816438340678775e-05,0.27159373452455227,0.0001277942470799705,0.18115178757397218,0.00020872556454522195
4059,chr20,62272990,62272991,0.10390054732404301,0.14938142772534901,0.02810580768228088,0.6972645971849849,0.014740793254714135,0.7671408292378871
4060,chr21,16374538,16374539,0.16627252192233297,0.020498572891664287,0.1650782418248583,0.021435828350603547,0.11588320179555585,0.019557988069161807
4061,chr21,26754834,26754835,0.2706018228042659,0.00013555906348297275,0.19811674921670966,0.005620863145248435,0.13645834637998594,0.005967457135770269
4062,chr21,36180526,36180527,0.2664791431166251,0.00017280260551190576,0.17450731735014846,0.014949472066914214,0.11364120279964031,0.020012154382202694
4063,chr21,36180570,36180571,0.2836657018698036,6.12049390716355e-05,0.22027906517070592,0.002026613652208238,0.14781974554903538,0.0024739235581719946
4064,chr21,37622639,37622640,0.17498519917846445,0.014672236412273094,0.18104786678912008,0.011526405307833104,0.1208174226613236,0.014824821707903352
4065,chr21,38035474,38035475,0.06282918896244159,0.38412871864932596,0.08720819483121157,0.2266148832909109,0.06666286542851839,0.17305312420215935
4066,chr21,38918896,38918897,-0.28892569979538,4.393614261057517e-05,-0.25306560165876374,0.00037065021925925256,-0.17552816096391707,0.0003493986174592756
4067,chr21,38918927,38918928,-0.1927209012660654,0.007097600472566894,-0.06736621145483046,0.350665243473553,-0.047090456902319285,0.3351201223294654
4068,chr21,38918934,38918935,-0.1931535632546008,0.0069675702887185146,-0.15735221981762604,0.028439667900483183,-0.10945823509352325,0.025173506551546546
4069,chr21,44123285,44123286,0.08913832552227036,0.21646166986203863,0.08029829695652972,0.2657100189605737,0.05798314721810309,0.24158101943656163
4070,chr21,45740590,45740591,0.1606788301798061,0.02521477368071463,0.11897747392190754,0.09846742813974085,0.08634141932981897,0.08227413709116711
4071,chr21,46726561,46726562,0.0838894086884862,0.2448520898235239,0.08958318949780295,0.214168315614467,0.057188533941127835,0.24331278908275833
4072,chr21,47403466,47403467,0.33244584030223817,2.180741863433698e-06,0.3188404615364984,5.868975241999321e-06,0.21352447825209203,1.2834540604626665e-05
4073,chr21,47830170,47830171,0.07866102345372655,0.27561136521420865,0.08887661541986598,0.2178189980974143,0.059776472811559817,0.22326531788787662
4074,chr22,16228755,16228756,0.11141522537101135,0.12195367834952589,0.1303139202871214,0.07013101131599327,0.09070344984083625,0.06526338258295522
4075,chr22,17444666,17444667,0.3430300764377538,9.76263833842857e-07,0.3240197029022471,4.0488599819557495e-06,0.21511676626980017,1.0565176764723985e-05
4076,chr22,19738598,19738599,0.13805000313016488,0.054909833163026105,0.10465994327073898,0.14641397451007665,0.07584990288928442,0.12373619069077325
4077,chr22,21986589,21986590,0.3689873780696854,1.195380633832912e-07,0.35309614454908783,4.420655042244664e-07,0.23459690701036792,1.6621863078548893e-06
4078,chr22,23483910,23483911,0.32278784974296976,4.4253820721090345e-06,0.28552803665763365,5.446794724533746e-05,0.18608878916035418,0.00013778740084590375
4079,chr22,25167957,25167958,0.2703373110039203,0.00013770295808526584,0.2792448876218527,8.046124738970391e-05,0.18981232018192318,0.00025673905382798446
4080,chr22,26318267,26318268,0.26011797948286797,0.00024940941838787005,0.17665680808560888,0.013737538536601035,0.12133461465304642,0.013472663116332525
4081,chr22,27970129,27970130,-0.11730898622819973,0.10331401564114584,-0.03638105316296387,0.6145273959407418,-0.022745444467145076,0.6413098184926626
4082,chr22,33346545,33346546,-0.1366216925675609,0.05749365201637608,-0.14308806505223345,0.0465512727247164,-0.1017236806426967,0.037479663614027256
4083,chr22,37451029,37451030,0.1413523108087862,0.04930221123316093,0.11991919410081375,0.09581253131457469,0.08190514420321694,0.09595904442656238
4084,chr22,37711659,37711660,0.019685921852245672,0.7852778765197204,0.05407836628851731,0.4539144576797175,0.03615386351853202,0.45911721841452235
4085,chr22,43652899,43652900,0.009949894943935476,0.890482421363524,0.08852636774349776,0.21964499910074134,0.05719336196961721,0.24126048948987666
4086,chr22,43689497,43689498,0.07742874593670221,0.2832262538033917,0.10969913023829472,0.127844571792202,0.07327533401194665,0.1369160020870216
4087,chr22,43692671,43692672,0.10878044628555968,0.13108713698585547,-0.01891254879411701,0.7935200639849378,-0.01983171774074183,0.6947448068071191
4088,chr22,45099093,45099094,-0.11975741308975041,0.09626453530928335,-0.12638424827249786,0.0790882524339918,-0.08834443465018206,0.07193061985458657
4089,chr22,46463941,46463942,-0.0319178822240326,0.6586308536716108,-0.13046628226677137,0.06980108274804601,-0.09211873170962749,0.060826265302593746
4090,chr22,47047228,47047229,0.33622201893316395,1.6426978928399426e-06,0.3138297021820951,8.350748438819055e-06,0.20731921103044937,2.4450690980664205e-05
4091,chr22,47048853,47048854,0.3371177165744337,1.5350817953378296e-06,0.2903930460254335,4.0008356891540105e-05,0.19168699747491882,0.00010123717611032094
4092,chr22,47048858,47048859,0.34913231616418927,6.059115841690198e-07,0.3320148699148838,2.251872790881261e-06,0.22737552196042535,4.039340894514059e-06
4093,chr22,47593330,47593331,0.31480512291311163,7.800562240780749e-06,0.30030405791198084,2.0967368375294923e-05,0.20183494754717435,3.6621915512016465e-05
4094,chr22,47945995,47945996,0.3162063655330792,7.070046265240954e-06,0.28118179636686336,7.141376013014224e-05,0.18472883045120375,0.00015472662038808384
4095,chr22,48985795,48985796,0.31641551929564754,6.966741427053136e-06,0.30060264447813184,2.05555649359059e-05,0.19456649756977956,6.934864517063427e-05
4096,chr22,48990033,48990034,0.37339586090424887,8.211607096088975e-08,0.33346630616691514,2.0207529527018733e-06,0.22792943748093772,5.488966272618016e-06
4097,chr22,49202383,49202384,0.11253309766827069,0.11823103221085943,0.15813019834947276,0.027655479995451416,0.10804516560677223,0.027452480020419515
4098,chr22,49293508,49293509,0.30676150238534655,1.358686318345015e-05,0.2876395518477353,4.767461157393435e-05,0.18871526701268343,0.00012623598875381858
4099,chr22,49420005,49420006,0.3039960596480086,1.6381709118958023e-05,0.286947670856908,4.980751100602505e-05,0.19009113768573596,9.86062084624991e-05
4100,chr22,50072253,50072254,0.24918252407358718,0.00045882001061562456,0.21697182846917887,0.0023750525818767446,0.142840299286432,0.003538821371849555
4101,chr22,50792499,50792500,0.14146068566957753,0.0491265774866457,0.11165293209730896,0.12115457157321473,0.07459756310959614,0.12985450974730878
4102,chr3,9023607,9023608,0.32052792651320894,5.204257704287476e-06,0.3118406988072018,9.588715827575292e-06,0.20533058808477853,4.1304765855151584e-05
4103,chr3,13084130,13084131,0.35108086565751195,5.191993338024085e-07,0.3614291673939302,2.246417074140407e-07,0.24617312633067653,4.770347179438986e-07
4104,chr3,13432140,13432141,0.28939509024312626,4.264183619389669e-05,0.2846785667513806,5.744949535360931e-05,0.1819960971720606,0.00025151194212928957
4105,chr3,13837549,13837550,0.20838044767251304,0.0035486502949810695,0.1506372786139045,0.036033097897626376,0.09623537690715078,0.048866549832585406
4106,chr3,14409845,14409846,0.32971894170793636,2.6696177759407673e-06,0.27292201924157655,0.00011804634195274188,0.17257812843840795,0.0004666620065948472
4107,chr3,14446822,14446823,0.29368345658141665,3.236932607822107e-05,0.24428355885306896,0.000597731622224403,0.15775433868836816,0.001436987188431673
4108,chr3,14555928,14555929,0.32675363794515594,3.319086094913339e-06,0.3195082998445672,5.596798790921193e-06,0.20929433343931395,2.3130392895969465e-05
4109,chr3,16224346,16224347,0.23444454879146132,0.0010007666681051855,0.19780228595745764,0.005698711328790675,0.1387004804244954,0.004744421842296844
4110,chr3,26838174,26838175,0.022340746109665924,0.7571707249892782,0.009299048669802872,0.897605705375615,-0.00010824574313574128,0.9982340048080793
4111,chr3,32932689,32932690,0.31026619592394034,1.0690032979096163e-05,0.3169163197906862,6.725176850140307e-06,0.20895878117213434,3.4475546693588014e-05
4112,chr3,42705738,42705739,0.07362024659839193,0.30764795247097015,0.09412805667141515,0.19172949195059075,0.059252107235158884,0.22705580757561605
4113,chr3,42705748,42705749,0.08432882268621034,0.2423804287454658,0.0970133357648149,0.17840464320276797,0.06161675218063602,0.2089243532902202
4114,chr3,42705776,42705777,0.07355570200908391,0.30807341188100107,0.09383354574082478,0.1931294061169208,0.06154311053097244,0.20966482164185873
4115,chr3,42706066,42706067,0.25005332376290323,0.00043750690748854123,0.25116937871565287,0.00041153139937711273,0.15786687572960947,0.001277182116768457
4116,chr3,42706078,42706079,0.2814340917211751,7.030817408523919e-05,0.27194276329192124,0.0001251623818269021,0.17386481790140196,0.00039487089763252334
4117,chr3,42706095,42706096,0.24313897998072037,0.0006353505868621821,0.2457033335355775,0.0005539274482502509,0.1546327602069374,0.0016008430088593447
4118,chr3,49752647,49752648,0.11390721907969566,0.113776902931646,0.1499147914735958,0.03694396627876107,0.09982961177358564,0.04603709256370411
4119,chr3,54232888,54232889,0.2886104520972359,4.482606927522575e-05,0.2571956207817614,0.0002943027268899816,0.16351689593088303,0.0008125221379766476
4120,chr3,64672139,64672140,-0.23758140103944445,0.0008510614845479485,-0.2919970212802841,3.609410827592104e-05,-0.2024513490372413,3.685055217342576e-05
4121,chr3,66633661,66633662,0.3362886822546269,1.6344468447232292e-06,0.32915599849458244,2.7827796836833895e-06,0.2224260571167211,5.485198771066854e-06
4122,chr3,67048272,67048273,-0.3022360628631141,1.8434694745675713e-05,-0.36158454053925915,2.2178325771258613e-07,-0.26860860006736637,1.929704145167876e-07
4123,chr3,110789764,110789765,-0.19954391998940713,0.005279386313260332,-0.24042618568879376,0.0007334043488330108,-0.16863004210489513,0.0006921164045382547
4124,chr3,110789767,110789768,-0.2182209598451888,0.0022375125978392886,-0.24279354634493064,0.0006471260815175341,-0.16567740365985503,0.0009419182440664128
4125,chr3,110789788,110789789,-0.23812380284497314,0.0008273691244495346,-0.2781079616148142,8.626158656286526e-05,-0.188028238771598,0.0001594376166310927
4126,chr3,125414494,125414495,0.1672573578747701,0.019752570575473364,0.1625116988342724,0.023576006608775547,0.10725761467331926,0.028643377642306164
4127,chr3,126766494,126766495,0.18441957775098497,0.010047634875351168,0.18337199553746344,0.01048803671200051,0.12055633137853504,0.01413641894880419
4128,chr3,126924120,126924121,0.25805002372187036,0.0002804559633106858,0.18461405120374783,0.009967701317532787,0.11710586409423415,0.016438865598311616
4129,chr3,127611315,127611316,0.2784220172610619,8.462133446423021e-05,0.20101056032175346,0.004947950672512064,0.14603881832356552,0.002976958710615026
4130,chr3,128541096,128541097,0.21471108201538916,0.002643652824858302,0.17673820438034013,0.013693388098262668,0.11795663155750567,0.018898676335284026
4131,chr3,137428841,137428842,0.3891579900627545,2.04727617230103e-08,0.37646872268373066,6.299611172482537e-08,0.24011088141357398,8.857883534021104e-07
4132,chr3,138275533,138275534,0.2949284280262189,2.985537812837283e-05,0.25310410248206106,0.00036986061174976056,0.16254445533112638,0.001159804139719324
4133,chr3,141160614,141160615,0.31994808654081325,5.424157665275015e-06,0.28596746529066946,5.2983287467845166e-05,0.18872510786730248,0.00011195350463668299
4134,chr3,147142079,147142080,-0.2506813482892043,0.00042270900676379206,-0.2952377283481551,2.9260003487785924e-05,-0.20699970998689537,3.10900457126311e-05
4135,chr3,176973614,176973615,0.292316092398103,3.535977672601784e-05,0.28596643889592266,5.298671050080831e-05,0.18736170206197533,0.0001749070738139673
4136,chr3,182496908,182496909,0.2951147534166839,2.9495365388726055e-05,0.28338872005416793,6.227137578023426e-05,0.19096127661171453,0.00012469862656649326
4137,chr3,183765221,183765222,0.14004069974311661,0.05146957893989352,0.14429120320858219,0.04472065594776752,0.09587550090360944,0.05090519277522905
4138,chr3,193576867,193576868,0.3181629115099086,6.157924918430785e-06,0.23882648752125665,0.0007975781190008555,0.16560589320694716,0.0008452610283600906
4139,chr3,194520912,194520913,0.3335401968728599,2.0096134368921182e-06,0.3443326060209661,8.825030381096951e-07,0.22756533606783527,4.723200218749437e-06
4140,chr4,571620,571621,-0.24148771971541758,0.0006934835373915259,-0.262436092755926,0.0002184237053938448,-0.18529736953444176,0.00016290400790689593
4141,chr4,1701564,1701565,0.34894791689553134,6.147995269795574e-07,0.349261257595225,5.997698212610348e-07,0.2337724392066445,3.1530759096241927e-06
4142,chr4,2068689,2068690,0.11303295486323547,0.11659533034249049,0.10453018701051649,0.14691782175314375,0.07879340611029526,0.10897051189765809
4143,chr4,2334376,2334377,0.2679323895545346,0.00015870185875238254,0.20743856414155123,0.0037049363829538846,0.130154949501268,0.007730473125402915
4144,chr4,2438696,2438697,0.06607475669077825,0.35999839887309326,0.11274282561301101,0.11754257016479724,0.0778076155468791,0.11129112559254016
4145,chr4,2852175,2852176,0.3097368556140682,1.1086469744259578e-05,0.3077977863242118,1.2660902815065407e-05,0.21030443315828454,1.7608735215600997e-05
4146,chr4,4753289,4753290,0.0942930819024293,0.19094831350031244,0.10153447865030275,0.15891929102075147,0.0741853120235707,0.13210895089502125
4147,chr4,5469677,5469678,0.13009038432795567,0.07061735866597123,0.12202729613472608,0.09007543679213457,0.08364506325227736,0.08962330078147854
4148,chr4,7117957,7117958,0.09511671520705081,0.1870842187390195,0.08710967874108384,0.22714200653739486,0.05653892610820741,0.2512577800155038
4149,chr4,7737085,7737086,0.17311709743722753,0.015782183533158866,0.1560784808142221,0.029764597824761645,0.10332963494446946,0.03763954974811505
4150,chr4,7969313,7969314,0.3315233928411692,2.3356873840570196e-06,0.2835233271693376,6.175094946695948e-05,0.18378088666917822,0.00016758146014290838
4151,chr4,8068384,8068385,0.11880388299433017,0.09896311828990115,0.14373464000431918,0.0455598571455894,0.09525109516784079,0.05285048118262025
4152,chr4,8068416,8068417,0.11145832420271622,0.1218084889275552,0.13090187216692986,0.06886481294850029,0.09115194145539442,0.06397843558814906
4153,chr4,8132036,8132037,0.05095005461483833,0.4804839322809406,0.08371413766724072,0.24584285158354613,0.06091945072046848,0.2127406790776203
4154,chr4,9783674,9783675,-0.0537131605022274,0.4569732077619808,-0.0040471219543863814,0.9553371666808821,-0.007462345072272426,0.8786232486255294
4155,chr4,41937924,41937925,-0.2609172831192459,0.00023829061696401313,-0.30109933787580606,1.9887415738783512e-05,-0.21542671976736988,1.944337439058091e-05
4156,chr4,41937934,41937935,-0.2543990986578654,0.0003441930869110565,-0.303134706670155,1.73578403564755e-05,-0.22421718340428068,1.24299138600006e-05
4157,chr4,52862092,52862093,0.27731333848372525,9.05458382307738e-05,0.2637629976121816,0.00020234105161620044,0.1756972970068265,0.00034146673375699853
4158,chr4,54672796,54672797,0.13980263961391218,0.05187132244121674,0.14837403464622326,0.038951583002967666,0.10043003286300199,0.04385730643597718
4159,chr4,56202764,56202765,0.16729603880715987,0.019723756623274996,-0.010265841405781602,0.8870276218564845,-0.004821841122644169,0.9222433875712116
4160,chr4,62068185,62068186,-0.26233608633554606,0.00021968285381351673,-0.3229194382119336,4.383627209149562e-06,-0.22627451333644835,7.348356419008109e-06
4161,chr4,73960993,73960994,0.3383859341935539,1.3941482339039858e-06,0.25952570738230696,0.00025795763736679195,0.18122001959394893,0.000285934731930616
4162,chr4,74535501,74535502,0.010563733917876898,0.8837721865145227,0.10902933212263927,0.13020249049086766,0.07547708323601024,0.12263843909411724
4163,chr4,74535530,74535531,0.03685766250691186,0.6098948043107817,0.11712646753384987,0.10385541506715505,0.08746970963106503,0.07354877258026142
4164,chr4,80076348,80076349,0.3439465587624564,9.093552440536189e-07,0.2883053391569494,4.5703515998600265e-05,0.18705648436337263,0.00015101538832245858
4165,chr4,86416403,86416404,0.32614450302553444,3.4699433272850738e-06,0.34750502726132637,6.887805579958733e-07,0.23372054155342767,2.5502483867942833e-06
4166,chr4,99595252,99595253,0.3200636869063992,5.37962461506967e-06,0.2729901673536649,0.0001175654856930156,0.1862501717583928,0.00016551584944315807
4167,chr4,101530204,101530205,0.3422833218435427,1.0342322676578503e-06,0.30103913920020997,1.996728799480629e-05,0.19255037043375572,8.510804596030307e-05
4168,chr4,121993228,121993229,-0.2932144200991072,3.336717694122823e-05,-0.39992378094339787,7.594954347051998e-09,-0.2784636633010523,2.3456240542608845e-08
4169,chr4,121993266,121993267,-0.3076758038336099,1.2766712394880589e-05,-0.38667614211588813,2.560273327013466e-08,-0.28072222552640347,4.932955195648812e-08
4170,chr4,126236389,126236390,-0.2829677747237074,6.392557086843638e-05,-0.37705446585166563,5.987359983520207e-08,-0.26450947723503304,1.7955617270262795e-07
4171,chr4,126236397,126236398,-0.2875293064511057,4.800861636522863e-05,-0.37935433883614156,4.899195129603626e-08,-0.2759967364677056,5.8015512602527475e-08
4172,chr4,126236420,126236421,-0.29234603888279426,3.52915832145866e-05,-0.39745133669608024,9.567376228605965e-09,-0.290985035041563,1.679783031287231e-08
4173,chr4,126236423,126236424,-0.2946345843792393,3.0431566018790452e-05,-0.3850087949515039,2.9721865853308204e-08,-0.28249605349674156,4.33015670549795e-08
4174,chr4,126236429,126236430,-0.2924834303257821,3.498030352678683e-05,-0.38493452186680116,2.9919462164818165e-08,-0.2824220062239805,4.211184567110421e-08
4175,chr4,126236432,126236433,-0.28897053485471214,4.3810934592384544e-05,-0.38342231807497873,3.4228589961123103e-08,-0.2804933211334823,4.7000549987470656e-08
4176,chr4,129511273,129511274,0.35397937241195765,4.1183374519889253e-07,0.34737626717412906,6.95781009120448e-07,0.22573078522617146,5.023487464977756e-06
4177,chr4,132505672,132505673,0.2814824444716541,7.00981299388656e-05,0.234220605920204,0.001012328815511813,0.14946473169562138,0.0024876314525908595
4178,chr4,138001182,138001183,0.37116283063350264,9.93884245914788e-08,0.33205087620005663,2.245846407965098e-06,0.23030055950220976,2.5048075296933386e-06
4179,chr4,140036401,140036402,0.2255032981094187,0.001570013959333154,0.19867593952877186,0.005484778861097563,0.13716267998418336,0.006752978420267787
4180,chr4,145518239,145518240,0.258715622874032,0.0002700913853281009,0.20416497887218818,0.0042975739926995995,0.14089655176901045,0.004299508994063367
4181,chr4,148151739,148151740,0.3470002375895403,7.166165354712894e-07,0.3074237712045266,1.2987986836483789e-05,0.2050504914470902,2.6879700046701947e-05
4182,chr4,148213669,148213670,0.36227594616614833,2.0948065154307824e-07,0.3383997740203999,1.3926806040692064e-06,0.2157535445898233,1.080738132955213e-05
4183,chr4,155812455,155812456,0.3397705330209435,1.2544007121862306e-06,0.3193054348442747,5.67818190335451e-06,0.21108130578170584,1.6103660846482346e-05
4184,chr4,171010812,171010813,-0.3188688706678399,5.85714558405269e-06,-0.36636863901308725,1.490158790385336e-07,-0.26696343561296265,2.6578763220971036e-07
4185,chr4,174459890,174459891,-0.28786636812630917,4.6994300674988926e-05,-0.3506679051623658,5.365215509537139e-07,-0.2617733377636789,5.52551873863775e-07
4186,chr4,177111182,177111183,0.3207207107023811,5.133041007534491e-06,0.29315667913403176,3.349200275606374e-05,0.19753687496094208,6.81429863072291e-05
4187,chr5,480121,480122,0.2941664069972125,3.137130791209543e-05,0.26932458625758765,0.00014620758345533074,0.17587133307461422,0.00036514759052508734
4188,chr5,534101,534102,0.1257671540428631,0.08057525793151164,0.13445156990813095,0.061610706868179536,0.08781500345494213,0.07581590539809564
4189,chr5,634488,634489,0.17366249991162153,0.015450793893722385,0.21950274734243333,0.0021039413597104414,0.14437278764778944,0.003546050657006485
4190,chr5,1619714,1619715,0.2451064143194714,0.0005719695881466702,0.20895413412095243,0.00345639995915659,0.14086125988449086,0.004245155204589604
4191,chr5,2391209,2391210,0.18988228774133617,0.008005624774389111,0.16079037917573824,0.025112313607351847,0.11002175161553097,0.025619358000640958
4192,chr5,2706252,2706253,-0.010937017411187078,0.8796956153875236,0.01153400029407241,0.8731826724146337,0.0005962651338911728,0.9902852493584877
4193,chr5,4580772,4580773,0.298630558671569,2.3423455263958347e-05,0.28704587171719625,4.949941102311492e-05,0.1914309016092761,8.872882229559035e-05
4194,chr5,8839753,8839754,0.3720411545207724,9.221468477751752e-08,0.37236627995978405,8.96875118907294e-08,0.2482771203758673,5.565149445421967e-07
4195,chr5,43038528,43038529,0.1771372504386167,0.013478734510746626,0.0008345238776525985,0.9907858690422015,-0.002407741149340904,0.9610846064427134
4196,chr5,43073140,43073141,0.3087086801675424,1.1896622421336122e-05,0.23847938452011297,0.0008121682069120014,0.15668786180987845,0.0015313037033418545
4197,chr5,67483245,67483246,0.28022304777122764,7.576567508090965e-05,0.19655842187488087,0.006016182368181816,0.1322775986860463,0.007280368879525086
4198,chr5,93468357,93468358,0.369665656474401,1.1286866383260658e-07,0.34351675864845593,9.401686338156428e-07,0.2274602999791292,5.49952074840631e-06
4199,chr5,115910874,115910875,-0.32728562274512923,3.192459915096419e-06,-0.3773182913103942,5.851629217430653e-08,-0.2664011839982703,1.8989598611799412e-07
4200,chr5,115915807,115915808,0.3390027209588531,1.3301536080060265e-06,0.2593280270930431,0.00026087087857990356,0.16659914684890456,0.0008765809500272324
4201,chr5,124229157,124229158,0.2988069499842532,2.3152310372998496e-05,0.2946130435090757,3.047421464332002e-05,0.2065116774618431,4.557133214096411e-05
4202,chr5,127462719,127462720,0.4363894340878788,2.0087599148883632e-10,0.40394671157984513,5.195360517418976e-09,0.2751876242113667,4.191412299477219e-08
4203,chr5,133130916,133130917,0.04331305688155613,0.5487302565935703,0.09056548585702383,0.20916610132040397,0.061533668931680004,0.20753281987310412
4204,chr5,135332436,135332437,0.38147475830326827,4.0664273985671816e-08,0.37448852109404035,7.475354916350675e-08,0.25050560511854536,3.159769863113691e-07
4205,chr5,136851101,136851102,0.04061034810846969,0.5739707122423638,0.0979949331453823,0.17403100412759917,0.06901534746384007,0.15730914948363228
4206,chr5,140740814,140740815,0.0034418346894672055,0.9620114860503355,-0.0006984076032035638,0.9922887028038416,-0.0054596687893273725,0.911009451654503
4207,chr5,141060750,141060751,0.28291196853320916,6.414794592114128e-05,0.2707062979071394,0.00013472090937126333,0.17174896129155856,0.00043693368929710613
4208,chr5,170741664,170741665,-0.1505984753341172,0.0360815313939994,-0.2617025572276893,0.00022781781299114395,-0.18075113834225237,0.00022480466531182264
4209,chr5,173100087,173100088,0.24269593972487621,0.0006504897008943753,0.20355423580260032,0.004417142267767409,0.13635731376958765,0.005222577875215922
4210,chr5,176120668,176120669,0.05500955711486487,0.4461674259304591,0.053320635932826495,0.46027353497545875,0.03560615579632039,0.46650431760374567
4211,chr5,176289644,176289645,0.3819797031694183,3.8891993585879914e-08,0.3565653461192521,3.34278711388372e-07,0.2350024772733403,1.5296666751309401e-06
4212,chr6,2496252,2496253,0.16003715078642367,0.025811168576822887,0.16979894526193867,0.017935079553180813,0.12019854359409143,0.0143221011745093
4213,chr6,4663712,4663713,0.18277061491762556,0.010748480228810546,0.16070589413974096,0.025189881942607163,0.10581186932807074,0.03275260106490181
